"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Rodney McLeod","Philadelphia Eagles",2017,"Active",1,"Healthy","None","FS","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",5,"Out"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",12,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",7,"Questionable"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",9,"Questionable"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",20,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",14,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",15,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",17,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",19,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",6,"Out"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",11,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",8,"Questionable"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",4,"Out"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",21,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",16,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",13,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",3,"Out"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Out",2,"Out"," Ankle","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2017,"Active",1,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",11,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",15,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",5,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",20,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",2,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",21,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",1,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",16,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",6,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",12,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Active",17,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",14,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",19,"Questionable"," Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",9,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",4,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",3,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",13,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",7,"Injured Reserve"," Achilles","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2017,"Out",8,"Injured Reserve"," Achilles","CB","Defense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",17,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",1,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Out",15,"Questionable"," Ankle","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",11,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",4,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",9,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Out",16,"Questionable"," Ankle","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",13,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",2,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",6,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",8,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",3,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",20,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",14,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",5,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",7,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",19,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",21,"Healthy","None","OG","Offense"
"Stefen Wisniewski","Philadelphia Eagles",2017,"Active",12,"Healthy","None","OG","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",2,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",21,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",14,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",4,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",16,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",15,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",9,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",13,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",1,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",5,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",17,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",11,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",8,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",7,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",12,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",6,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",19,"Healthy","None","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",3,"Questionable"," Illness","WR","Offense"
"Torrey Smith","Philadelphia Eagles",2017,"Active",20,"Healthy","None","WR","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",1,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",6,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",8,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",4,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",9,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",17,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",20,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",5,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",3,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",13,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",19,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",14,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",2,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",7,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",21,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",16,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",15,"Healthy","None","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Out",12,"Questionable"," Back","TE","Offense"
"Trey Burton","Philadelphia Eagles",2017,"Active",11,"Healthy","None","TE","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",12,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",2,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",7,"Questionable"," Knee","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",9,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",14,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",21,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",15,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",13,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",17,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",4,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",16,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",11,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",3,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Out",5,"Questionable"," Knee","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",8,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Out",6,"Questionable"," Knee","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",20,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",19,"Healthy","None","RB","Offense"
"Wendell Smallwood","Philadelphia Eagles",2017,"Active",1,"Healthy","None","RB","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",5,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",8,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",7,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",3,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",20,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",15,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Out",14,"Questionable"," Concussion","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",17,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",6,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",11,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",13,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",1,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Out",9,"Questionable"," Hamstring","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",19,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",21,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",2,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",12,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",4,"Healthy","None","TE","Offense"
"Zach Ertz","Philadelphia Eagles",2017,"Active",16,"Healthy","None","TE","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",4,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",13,"Questionable"," Toe","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",3,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",5,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",10,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",7,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",6,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Out",16,"Out"," Calf","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",15,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",19,"Questionable"," Calf","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",2,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",1,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Out",17,"Out"," Calf","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",11,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",8,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",12,"Healthy","None","WR","Offense"
"Antonio Brown","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","WR","Offense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",8,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",2,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",17,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",11,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",19,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",12,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",5,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",7,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",16,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",4,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",13,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",6,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",10,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Out",1,"Questionable"," Shoulder","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",15,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","OLB","Defense"
"Bud Dupree","Pittsburgh Steelers",2017,"Active",3,"Healthy","None","OLB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",12,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",8,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",19,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",6,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",10,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",3,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",15,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",16,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",2,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",17,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",1,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",5,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",13,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",7,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",4,"Injured Reserve"," Hamstring","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","CB","Defense"
"Cameron Sutton","Pittsburgh Steelers",2017,"Out",11,"Injured Reserve"," Hamstring","CB","Defense"
"Canaan Severin","Pittsburgh Steelers",2017,"Out",1,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",6,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",8,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",12,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",13,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",10,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",16,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",4,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",5,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",7,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",2,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",14,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",15,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",19,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",11,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",3,"Injured Reserve"," Conditioning",NA,NA
"Canaan Severin","Pittsburgh Steelers",2017,"Out",17,"Injured Reserve"," Conditioning",NA,NA
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Out",16,"Questionable"," Shoulder","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",3,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",2,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",10,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",4,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",17,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",15,"Questionable"," Shoulder","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",8,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",19,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",5,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",1,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",13,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",6,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",11,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",12,"Healthy","None","CB","Defense"
"Coty Sensabaugh","Pittsburgh Steelers",2017,"Active",7,"Healthy","None","CB","Defense"
"Dez Stewart","Pittsburgh Steelers",2017,"Out",2,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",17,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",4,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",7,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",8,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",10,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",11,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",16,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",19,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",14,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",3,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",5,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",6,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",1,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",13,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",15,"Injured Reserve"," Undisclosed",NA,NA
"Dez Stewart","Pittsburgh Steelers",2017,"Out",12,"Injured Reserve"," Undisclosed",NA,NA
"Greg Ducre","Pittsburgh Steelers",2017,"Out",14,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",16,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",12,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",8,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",2,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",5,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",1,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",4,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",19,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",15,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",3,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",11,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",7,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",13,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",17,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",10,"Injured Reserve"," Ankle","DB","Defense"
"Greg Ducre","Pittsburgh Steelers",2017,"Out",6,"Injured Reserve"," Ankle","DB","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",11,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",8,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",1,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",4,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",19,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",17,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",13,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",10,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",6,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",7,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",5,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",16,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",15,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Out",2,"Questionable"," Concussion","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",12,"Healthy","None","FS","Defense"
"J.J. Wilcox","Pittsburgh Steelers",2017,"Active",3,"Healthy","None","FS","Defense"
"James Conner","Pittsburgh Steelers",2017,"Active",6,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Out",16,"Injured Reserve"," Knee","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",12,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",3,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",15,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",13,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",10,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",11,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",8,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Out",17,"Injured Reserve"," Knee","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",7,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",5,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",14,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Out",19,"Injured Reserve"," Knee","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",2,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",1,"Healthy","None","RB","Offense"
"James Conner","Pittsburgh Steelers",2017,"Active",4,"Healthy","None","RB","Offense"
"James Harrison","Pittsburgh Steelers",2017,"Active",16,"Healthy","None",NA,NA
"James Harrison","Pittsburgh Steelers",2017,"Active",3,"Healthy","None",NA,NA
