"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Floyd Womack","Arizona Cardinals","2011","Out",11,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",11,"Healthy","None"
"Michael Adams","Arizona Cardinals","2011","Active",12,"Probable"," Hamstring"
"Stewart Bradley","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",12,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2011","Active",12,"Probable"," Groin"
"Early Doucet","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Todd Heap","Arizona Cardinals","2011","Active",12,"Probable"," Hamstring"
"Rob Housler","Arizona Cardinals","2011","Out",12,"Out"," Groin"
"A.J. Jefferson","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Brandon Keith","Arizona Cardinals","2011","Active",12,"Probable"," Head"
"Kevin Kolb","Arizona Cardinals","2011","Out",12,"Out"," Foot"
"Paris Lenon","Arizona Cardinals","2011","Active",12,"Probable"," Groin"
"Korey Lindsey","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2011","Out",12,"Out"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Out",12,"Out"," Foot"
"DeMarco Sampson","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",12,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",12,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",12,"Probable"," Shoulder"
"Chansi Stuckey","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",12,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",12,"Probable"," Knee"
"Dan Williams","Arizona Cardinals","2011","Out",12,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",12,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",12,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",12,"Healthy","None"
"Michael Adams","Arizona Cardinals","2011","Active",13,"Probable"," Hamstring"
"Stewart Bradley","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",13,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Darnell Dockett","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Early Doucet","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Todd Heap","Arizona Cardinals","2011","Out",13,"Out"," Hamstring"
"Rob Housler","Arizona Cardinals","2011","Active",13,"Probable"," Groin"
"A.J. Jefferson","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Brandon Keith","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Kevin Kolb","Arizona Cardinals","2011","Active",13,"Probable"," Foot"
"Paris Lenon","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Korey Lindsey","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2011","Out",13,"Doubtful"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Out",13,"Out"," Foot"
"DeMarco Sampson","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",13,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",13,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",13,"Probable"," Shoulder"
"Chansi Stuckey","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",13,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",13,"Probable"," Hamstring"
"Daryl Washington","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",13,"Probable"," Knee"
"Dan Williams","Arizona Cardinals","2011","Out",13,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",13,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",13,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",13,"Healthy","None"
"Michael Adams","Arizona Cardinals","2011","Active",14,"Probable"," Hamstring"
"Stewart Bradley","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",14,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Out",14,"Out"," Achilles"
"Darnell Dockett","Arizona Cardinals","2011","Active",14,"Probable"," Quadricep"
"Early Doucet","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Todd Heap","Arizona Cardinals","2011","Active",14,"Probable"," Hamstring"
"Rob Housler","Arizona Cardinals","2011","Active",14,"Healthy","None"
"A.J. Jefferson","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Brandon Keith","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Kevin Kolb","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Paris Lenon","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Korey Lindsey","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2011","Out",14,"Out"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Out",14,"Out"," Foot"
"DeMarco Sampson","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Lyle Sendlein","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",14,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",14,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Chansi Stuckey","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",14,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",14,"Probable"," Knee/Thumb/Hamstring"
"Dan Williams","Arizona Cardinals","2011","Out",14,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",14,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",14,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",14,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",14,"Probable"," Biceps"
"Michael Adams","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Stewart Bradley","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",15,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Out",15,"Out"," Achilles"
"Darnell Dockett","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Early Doucet","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",15,"Probable"," Hamstring"
"Todd Heap","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Rob Housler","Arizona Cardinals","2011","Active",15,"Probable"," Shoulder"
"A.J. Jefferson","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Brandon Keith","Arizona Cardinals","2011","Active",15,"Probable"," Ankle"
"Kevin Kolb","Arizona Cardinals","2011","Out",15,"Out"," Head"
"Paris Lenon","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Korey Lindsey","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2011","Out",15,"Out"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Active",15,"Probable"," Foot"
"DeMarco Sampson","Arizona Cardinals","2011","Out",15,"Out"," Ribs"
"Lyle Sendlein","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",15,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",15,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Chansi Stuckey","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",15,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",15,"Probable"," Knee"
"Dan Williams","Arizona Cardinals","2011","Out",15,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",15,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",15,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",15,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",15,"Probable"," Biceps"
"Michael Adams","Arizona Cardinals","2011","Active",16,"Probable"," Shoulder"
"Stewart Bradley","Arizona Cardinals","2011","Active",16,"Probable"," Hamstring"
"Jeremy Bridges","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Out",16,"Out"," Achilles"
"Darnell Dockett","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Early Doucet","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Todd Heap","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Rob Housler","Arizona Cardinals","2011","Active",16,"Healthy","None"
"A.J. Jefferson","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",16,"Probable"," Knee"
"Brandon Keith","Arizona Cardinals","2011","Out",16,"Out"," Ankle"
"Kevin Kolb","Arizona Cardinals","2011","Out",16,"Out"," Head"
"Paris Lenon","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Korey Lindsey","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Joey Porter ","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Active",16,"Healthy","None"
"DeMarco Sampson","Arizona Cardinals","2011","Out",16,"Out"," Ribs"
"Lyle Sendlein","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",16,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",16,"Probable"," Back"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",16,"Probable"," Hamstring"
"Chansi Stuckey","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",16,"Probable"," Knee"
"Dan Williams","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",16,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",16,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",16,"Probable"," Biceps"
"Michael Adams","Arizona Cardinals","2011","Active",17,"Probable"," Shoulder"
"Stewart Bradley","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Jeremy Bridges","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Crezdon Butler","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Ankle"
"Sean Considine","Arizona Cardinals","2011","Active",17,"Probable"," Achilles"
"Darnell Dockett","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Early Doucet","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Jim Dray","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Nick Eason","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Clark Haggans","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Todd Heap","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Rob Housler","Arizona Cardinals","2011","Active",17,"Healthy","None"
"A.J. Jefferson","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Rashad Johnson","Arizona Cardinals","2011","Active",17,"Questionable"," Knee"
"Brandon Keith","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Ankle"
"Kevin Kolb","Arizona Cardinals","2011","Out",17,"Out"," Head"
"Paris Lenon","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Korey Lindsey","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Patrick Peterson","Arizona Cardinals","2011","Active",17,"Questionable"," Achilles"
"Joey Porter ","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Knee"
"Kerry Rhodes","Arizona Cardinals","2011","Out",17,"Out"," Ankle"
"DeMarco Sampson","Arizona Cardinals","2011","Out",17,"Questionable"," Ribs"
"Lyle Sendlein","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Anthony Sherman","Arizona Cardinals","2011","Active",17,"Healthy","None"
"John Skelton","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Alfonso Smith","Arizona Cardinals","2011","Active",17,"Healthy","None"
"LaRod Stephens-Howling","Arizona Cardinals","2011","Active",17,"Questionable"," Hamstring"
"Chansi Stuckey","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Greg Toler","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Knee"
"Reggie Walker","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Daryl Washington","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Beanie Wells ","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Dan Williams","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Arm"
"Ryan Williams","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Knee"
"Adrian Wilson","Arizona Cardinals","2011","Active",17,"Healthy","None"
"Floyd Womack","Arizona Cardinals","2011","Out",17,"Injured Reserve"," Shoulder"
"Dave Zastudil","Arizona Cardinals","2011","Active",17,"Healthy","None"
"John Abraham","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Jonathan Babineaux","Atlanta Falcons","2011","Active",1,"Probable"," Knee/Shoulder"
"Sam Baker","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Justin Blalock","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Rob Bruggeman","Atlanta Falcons","2011","Active",1,"Probable"," Concussion"
"Matt Bryant","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Tyson Clabo","Atlanta Falcons","2011","Active",1,"Probable"," Elbow"
"Mike Cox","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Harry Douglas","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Ray Edwards","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Tony Gonzalez","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Brent Grimes","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Joe Hawley","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Kelvin Hayden","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Peria Jerry","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Mike Johnson","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Julio Jones ","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Reggie Kelly","Atlanta Falcons","2011","Active",1,"Healthy","None"
"Curtis Lofton","Atlanta Falcons","2011","Active",1,"Healthy","None"
