"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Luke Marquardt","San Francisco 49ers",2013,"Out",7,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",14,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",18,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",12,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",6,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",20,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",10,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",8,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",16,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",13,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",1,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",5,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",11,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",19,"Out","Foot","OT","Offense"
"Luke Marquardt","San Francisco 49ers",2013,"Out",15,"Out","Foot","OT","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",15,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",11,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",14,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",18,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",16,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",3,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",13,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",8,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",17,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",7,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",5,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",20,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",2,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",4,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",1,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",6,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",10,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",12,"Out","Knee","RB","Offense"
"Marcus Lattimore","San Francisco 49ers",2013,"Out",19,"Out","Knee","RB","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",3,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",6,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",20,"Injured Reserve","Knee/Illness","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",12,"Probable","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",18,"Injured Reserve","Knee/Illness","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",19,"Injured Reserve","Knee/Illness","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",14,"Questionable","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",8,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",2,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",16,"Questionable","Knee/Illness","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",10,"Healthy","None","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",17,"Injured Reserve","Knee/Illness","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",7,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",5,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",1,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Out",4,"Physically Unable to Perform","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",13,"Questionable","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",11,"Probable","Knee","WR","Offense"
"Mario Manningham","San Francisco 49ers",2013,"Active",15,"Questionable","Knee","WR","Offense"
"Marlon Moore","San Francisco 49ers",2013,"Active",8,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",17,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",18,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",20,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",16,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",1,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",2,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",11,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",3,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",4,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",7,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",5,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",12,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",15,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",19,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",14,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",10,"Healthy","None",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",6,"Probable","Quadriceps",NA,NA
"Marlon Moore","San Francisco 49ers",2013,"Active",13,"Healthy","None",NA,NA
"Michael Crabtree","San Francisco 49ers",2013,"Out",3,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",6,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",17,"Probable","Wrist/Ankle","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",10,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",16,"Probable","Ankle/Wrist","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",11,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",1,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",12,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",13,"Questionable","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",4,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",2,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",5,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",20,"Healthy","None","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",8,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",18,"Healthy","None","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Out",7,"Physically Unable to Perform","Achilles","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",19,"Healthy","None","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",14,"Healthy","None","WR","Offense"
"Michael Crabtree","San Francisco 49ers",2013,"Active",15,"Probable","Ankle","WR","Offense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",1,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",14,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",20,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",8,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",10,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",5,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",16,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",13,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",12,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",7,"Probable","Quadricep/Ankle","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",3,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",4,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",19,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",2,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",11,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",18,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",6,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",15,"Healthy","None","ILB","Defense"
"Michael Wilhoite","San Francisco 49ers",2013,"Active",17,"Healthy","None","ILB","Defense"
"Mike Iupati","San Francisco 49ers",2013,"Active",7,"Probable","Stinger","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Out",15,"Out","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",17,"Probable","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",6,"Probable","Shoulder","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",2,"Healthy","None","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",10,"Probable","Elbow","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",3,"Probable","Shoulder","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",20,"Healthy","None","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",18,"Healthy","None","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",8,"Healthy","None","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",5,"Probable","Shoulder","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Out",13,"Questionable","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Out",14,"Questionable","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",16,"Questionable","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",4,"Probable","Shoulder","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",19,"Healthy","None","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",11,"Probable","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Out",12,"Out","Knee","G","Offense"
"Mike Iupati","San Francisco 49ers",2013,"Active",1,"Healthy","None","G","Offense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",13,"Questionable","Knee/Shoulder","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",2,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",4,"Probable","Wrist","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",5,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",1,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",6,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",15,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",3,"Probable","Wrist","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",16,"Probable","Wrist","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",10,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",7,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",17,"Probable","Wrist","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",11,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",19,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",18,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",12,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",20,"Healthy","None","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",8,"Probable","Wrist","ILB","Defense"
"NaVorro Bowman","San Francisco 49ers",2013,"Active",14,"Probable","Wrist","ILB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",20,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",6,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",15,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",10,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",8,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",3,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",4,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",13,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",18,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",1,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",14,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",12,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",2,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",17,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",11,"Probable","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",19,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Active",16,"Healthy","None","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",7,"Injured Reserve","Hand","OLB","Defense"
"Nick Moody","San Francisco 49ers",2013,"Out",5,"Injured Reserve","Hand","OLB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Out",4,"Out","Knee","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",16,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",15,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",19,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Out",5,"Questionable","Knee","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",2,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",17,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",10,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",18,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",1,"Questionable","Collarbone","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",12,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",8,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",7,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",11,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",20,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",13,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",3,"Healthy","None","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Out",6,"Questionable","Knee","CB","Defense"
"Nnamdi Asomugha","San Francisco 49ers",2013,"Active",14,"Healthy","None","CB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",12,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",15,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Out",4,"Doubtful","Groin","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",8,"Probable","Groin","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",16,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",20,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Out",5,"Probable","Groin","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",10,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",11,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",2,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",7,"Probable","Groin","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",18,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",14,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",1,"Probable","Shoulder","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",13,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",3,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",17,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",19,"Healthy","None","ILB","Defense"
"Patrick Willis","San Francisco 49ers",2013,"Active",6,"Questionable","Groin","ILB","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",15,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",18,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",3,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",14,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",8,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",10,"Probable","Ankle","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",13,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",11,"Probable","Ankle","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",7,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",2,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",6,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",4,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",17,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",1,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Out",5,"Out","Toe","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",12,"Probable","Ankle","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",19,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",16,"Healthy","None","DE","Defense"
"Quinton Dial","San Francisco 49ers",2013,"Active",20,"Healthy","None","DE","Defense"
"Quinton Patton","San Francisco 49ers",2013,"Out",5,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",8,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",3,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",4,"Questionable","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",6,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",13,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",20,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",18,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",1,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",17,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",19,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",2,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",14,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Active",16,"Healthy","None","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",12,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",7,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",11,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",10,"Out","Foot","WR","Offense"
"Quinton Patton","San Francisco 49ers",2013,"Out",15,"Out","Foot","WR","Offense"
"Ray McDonald","San Francisco 49ers",2013,"Active",4,"Probable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",6,"Questionable","Biceps","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",1,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Out",11,"Out","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",15,"Probable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",13,"Questionable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",20,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",3,"Questionable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",10,"Probable","Biceps","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",7,"Questionable","Biceps","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",16,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",18,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Out",12,"Questionable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",8,"Questionable","Biceps","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",17,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",14,"Probable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",19,"Healthy","None","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",5,"Probable","Ankle","DE","Defense"
"Ray McDonald","San Francisco 49ers",2013,"Active",2,"Healthy","None","DE","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",16,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",7,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",1,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",5,"Questionable","Concussion","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",8,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",14,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",12,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",13,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",11,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",2,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",3,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",15,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",17,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",6,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",4,"Doubtful","Concussion","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",10,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",19,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",20,"Healthy","None","DB","Defense"
"Raymond Ventrone","San Francisco 49ers",2013,"Active",18,"Healthy","None","DB","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",20,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",17,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",19,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",5,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",1,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",16,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",18,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Active",10,"Healthy","None","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",15,"Injured Reserve","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",8,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Active",13,"Healthy","None","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",4,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",7,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",3,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",6,"Out","Knee","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Active",12,"Healthy","None","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Active",11,"Healthy","None","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Active",14,"Healthy","None","DE","Defense"
"Tank Carradine","San Francisco 49ers",2013,"Out",2,"Out","Knee","DE","Defense"
"Tarell Brown","San Francisco 49ers",2013,"Active",17,"Probable","Ribs","CB","Defense"
