"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Cole Madison","Green Bay Packers","2019","Out",13,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Active",13,"Healthy","None"
"Will Redmond","Green Bay Packers","2019","Out",13,"Questionable"," Foot"
"Greg Roberts","Green Bay Packers","2019","Out",13,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",13,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",13,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",13,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",13,"Healthy","None"
"Jason Spriggs","Green Bay Packers","2019","Out",13,"Injured Reserve","None"
"Equanimeous St. Brown","Green Bay Packers","2019","Out",13,"Injured Reserve","None"
"Jace Sternberger","Green Bay Packers","2019","Active",13,"Healthy","None"
"Lane Taylor","Green Bay Packers","2019","Out",13,"Injured Reserve","None"
"Robert Tonyan ","Green Bay Packers","2019","Active",13,"Healthy","None"
"Billy Turner","Green Bay Packers","2019","Active",13,"Healthy","None"
"Marquez Valdes-Scantling ","Green Bay Packers","2019","Active",13,"Healthy","None"
"Danny Vitale ","Green Bay Packers","2019","Active",13,"Healthy","None"
"Elijah Wellman","Green Bay Packers","2019","Active",13,"Healthy","None"
"Dexter Williams","Green Bay Packers","2019","Active",13,"Healthy","None"
"Jamaal Williams","Green Bay Packers","2019","Active",13,"Healthy","None"
"Davante Adams","Green Bay Packers","2019","Active",14,"Healthy","None"
"Montravius Adams","Green Bay Packers","2019","Active",14,"Healthy","None"
"Jaire Alexander","Green Bay Packers","2019","Active",14,"Healthy","None"
"Geronimo Allison","Green Bay Packers","2019","Active",14,"Healthy","None"
"Adrian Amos","Green Bay Packers","2019","Active",14,"Healthy","None"
"DaShaun Amos","Green Bay Packers","2019","Active",14,"Healthy","None"
"David Bakhtiari","Green Bay Packers","2019","Active",14,"Healthy","None"
"Reggie Begelton ","Green Bay Packers","2019","Active",14,"Healthy","None"
"Curtis Bolton","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Tony Brown ","Green Bay Packers","2019","Out",14,"Questionable"," Heel"
"Bryan Bulaga","Green Bay Packers","2019","Active",14,"Healthy","None"
"Oren Burks","Green Bay Packers","2019","Active",14,"Healthy","None"
"Ibraheim Campbell","Green Bay Packers","2019","Active",14,"Healthy","None"
"Kenny Clark","Green Bay Packers","2019","Active",14,"Healthy","None"
"Kyler Fackrell","Green Bay Packers","2019","Active",14,"Healthy","None"
"Jimmy Graham","Green Bay Packers","2019","Active",14,"Healthy","None"
"Raven Greene","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Ka'dar Hollman","Green Bay Packers","2019","Active",14,"Healthy","None"
"Malcolm Johnson","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Kevin King ","Green Bay Packers","2019","Out",14,"Questionable"," Shoulder"
"Jake Kumerow","Green Bay Packers","2019","Active",14,"Healthy","None"
"Tyler Lancaster","Green Bay Packers","2019","Active",14,"Healthy","None"
"Corey Linsley","Green Bay Packers","2019","Active",14,"Healthy","None"
"Dean Lowry","Green Bay Packers","2019","Active",14,"Healthy","None"
"Cole Madison","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Active",14,"Healthy","None"
"Will Redmond","Green Bay Packers","2019","Active",14,"Healthy","None"
"Greg Roberts","Green Bay Packers","2019","Out",14,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",14,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",14,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",14,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",14,"Healthy","None"
"Jason Spriggs","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Equanimeous St. Brown","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Jace Sternberger","Green Bay Packers","2019","Active",14,"Healthy","None"
"Lane Taylor","Green Bay Packers","2019","Out",14,"Injured Reserve","None"
"Robert Tonyan ","Green Bay Packers","2019","Active",14,"Healthy","None"
"Billy Turner","Green Bay Packers","2019","Active",14,"Questionable"," Illness"
"Marquez Valdes-Scantling ","Green Bay Packers","2019","Active",14,"Healthy","None"
"Danny Vitale ","Green Bay Packers","2019","Active",14,"Healthy","None"
"Elijah Wellman","Green Bay Packers","2019","Active",14,"Healthy","None"
"Dexter Williams","Green Bay Packers","2019","Active",14,"Healthy","None"
"Jamaal Williams","Green Bay Packers","2019","Active",14,"Healthy","None"
"Davante Adams","Green Bay Packers","2019","Active",15,"Healthy","None"
"Montravius Adams","Green Bay Packers","2019","Active",15,"Healthy","None"
"Jaire Alexander","Green Bay Packers","2019","Active",15,"Healthy","None"
"Geronimo Allison","Green Bay Packers","2019","Active",15,"Healthy","None"
"Adrian Amos","Green Bay Packers","2019","Active",15,"Healthy","None"
"DaShaun Amos","Green Bay Packers","2019","Active",15,"Healthy","None"
"David Bakhtiari","Green Bay Packers","2019","Active",15,"Healthy","None"
"Reggie Begelton ","Green Bay Packers","2019","Active",15,"Healthy","None"
"Curtis Bolton","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Tony Brown ","Green Bay Packers","2019","Active",15,"Healthy","None"
"Bryan Bulaga","Green Bay Packers","2019","Active",15,"Healthy","None"
"Oren Burks","Green Bay Packers","2019","Active",15,"Healthy","None"
"Ibraheim Campbell","Green Bay Packers","2019","Active",15,"Healthy","None"
"Kenny Clark","Green Bay Packers","2019","Active",15,"Healthy","None"
"Kyler Fackrell","Green Bay Packers","2019","Active",15,"Healthy","None"
"Jimmy Graham","Green Bay Packers","2019","Active",15,"Questionable"," Wrist"
"Raven Greene","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Ka'dar Hollman","Green Bay Packers","2019","Active",15,"Healthy","None"
"Malcolm Johnson","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Kevin King ","Green Bay Packers","2019","Active",15,"Questionable"," Shoulder"
"Jake Kumerow","Green Bay Packers","2019","Active",15,"Healthy","None"
"Tyler Lancaster","Green Bay Packers","2019","Active",15,"Healthy","None"
"Corey Linsley","Green Bay Packers","2019","Active",15,"Healthy","None"
"Dean Lowry","Green Bay Packers","2019","Active",15,"Healthy","None"
"Cole Madison","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Active",15,"Healthy","None"
"Will Redmond","Green Bay Packers","2019","Active",15,"Healthy","None"
"Greg Roberts","Green Bay Packers","2019","Out",15,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",15,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",15,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",15,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",15,"Healthy","None"
"Jason Spriggs","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Equanimeous St. Brown","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Jace Sternberger","Green Bay Packers","2019","Active",15,"Healthy","None"
"Lane Taylor","Green Bay Packers","2019","Out",15,"Injured Reserve","None"
"Robert Tonyan ","Green Bay Packers","2019","Active",15,"Healthy","None"
"Billy Turner","Green Bay Packers","2019","Active",15,"Healthy","None"
"Marquez Valdes-Scantling ","Green Bay Packers","2019","Active",15,"Healthy","None"
"Danny Vitale ","Green Bay Packers","2019","Active",15,"Healthy","None"
"Elijah Wellman","Green Bay Packers","2019","Active",15,"Healthy","None"
"Dexter Williams","Green Bay Packers","2019","Active",15,"Healthy","None"
"Jamaal Williams","Green Bay Packers","2019","Active",15,"Healthy","None"
"Davante Adams","Green Bay Packers","2019","Active",16,"Healthy","None"
"Montravius Adams","Green Bay Packers","2019","Active",16,"Healthy","None"
"Jaire Alexander","Green Bay Packers","2019","Active",16,"Healthy","None"
"Geronimo Allison","Green Bay Packers","2019","Active",16,"Healthy","None"
"Adrian Amos","Green Bay Packers","2019","Active",16,"Healthy","None"
"DaShaun Amos","Green Bay Packers","2019","Active",16,"Healthy","None"
"David Bakhtiari","Green Bay Packers","2019","Active",16,"Healthy","None"
"Reggie Begelton ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Curtis Bolton","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Tony Brown ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Bryan Bulaga","Green Bay Packers","2019","Active",16,"Healthy","None"
"Oren Burks","Green Bay Packers","2019","Active",16,"Healthy","None"
"Ibraheim Campbell","Green Bay Packers","2019","Active",16,"Healthy","None"
"Kenny Clark","Green Bay Packers","2019","Active",16,"Healthy","None"
"Kyler Fackrell","Green Bay Packers","2019","Active",16,"Healthy","None"
"Jimmy Graham","Green Bay Packers","2019","Active",16,"Healthy","None"
"Raven Greene","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Ka'dar Hollman","Green Bay Packers","2019","Active",16,"Healthy","None"
"Malcolm Johnson","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Kevin King ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Jake Kumerow","Green Bay Packers","2019","Active",16,"Healthy","None"
"Tyler Lancaster","Green Bay Packers","2019","Active",16,"Healthy","None"
"Corey Linsley","Green Bay Packers","2019","Active",16,"Healthy","None"
"Dean Lowry","Green Bay Packers","2019","Active",16,"Questionable"," Ankle"
"Cole Madison","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Will Redmond","Green Bay Packers","2019","Active",16,"Healthy","None"
"Greg Roberts","Green Bay Packers","2019","Out",16,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",16,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",16,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",16,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",16,"Healthy","None"
"Jason Spriggs","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Equanimeous St. Brown","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Jace Sternberger","Green Bay Packers","2019","Active",16,"Healthy","None"
"Lane Taylor","Green Bay Packers","2019","Out",16,"Injured Reserve","None"
"Robert Tonyan ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Billy Turner","Green Bay Packers","2019","Active",16,"Healthy","None"
"Marquez Valdes-Scantling ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Danny Vitale ","Green Bay Packers","2019","Active",16,"Healthy","None"
"Elijah Wellman","Green Bay Packers","2019","Active",16,"Healthy","None"
"Dexter Williams","Green Bay Packers","2019","Active",16,"Healthy","None"
"Jamaal Williams","Green Bay Packers","2019","Active",16,"Healthy","None"
"Davante Adams","Green Bay Packers","2019","Active",17,"Healthy","None"
"Montravius Adams","Green Bay Packers","2019","Active",17,"Healthy","None"
"Jaire Alexander","Green Bay Packers","2019","Active",17,"Healthy","None"
"Geronimo Allison","Green Bay Packers","2019","Active",17,"Healthy","None"
"Adrian Amos","Green Bay Packers","2019","Active",17,"Healthy","None"
"DaShaun Amos","Green Bay Packers","2019","Active",17,"Healthy","None"
"David Bakhtiari","Green Bay Packers","2019","Active",17,"Healthy","None"
"Reggie Begelton ","Green Bay Packers","2019","Active",17,"Healthy","None"
"Curtis Bolton","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Tony Brown ","Green Bay Packers","2019","Active",17,"Healthy","None"
"Bryan Bulaga","Green Bay Packers","2019","Active",17,"Healthy","None"
"Oren Burks","Green Bay Packers","2019","Active",17,"Healthy","None"
"Ibraheim Campbell","Green Bay Packers","2019","Active",17,"Healthy","None"
"Kenny Clark","Green Bay Packers","2019","Active",17,"Healthy","None"
"Kyler Fackrell","Green Bay Packers","2019","Active",17,"Healthy","None"
"Jimmy Graham","Green Bay Packers","2019","Active",17,"Healthy","None"
"Raven Greene","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Ka'dar Hollman","Green Bay Packers","2019","Active",17,"Healthy","None"
"Malcolm Johnson","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Kevin King ","Green Bay Packers","2019","Active",17,"Healthy","None"
"Jake Kumerow","Green Bay Packers","2019","Active",17,"Questionable"," Illness"
"Tyler Lancaster","Green Bay Packers","2019","Active",17,"Healthy","None"
"Corey Linsley","Green Bay Packers","2019","Active",17,"Healthy","None"
"Dean Lowry","Green Bay Packers","2019","Active",17,"Healthy","None"
"Cole Madison","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Will Redmond","Green Bay Packers","2019","Out",17,"Doubtful"," Hamstring"
"Greg Roberts","Green Bay Packers","2019","Out",17,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",17,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",17,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",17,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",17,"Healthy","None"
"Jason Spriggs","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Equanimeous St. Brown","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Jace Sternberger","Green Bay Packers","2019","Active",17,"Healthy","None"
"Lane Taylor","Green Bay Packers","2019","Out",17,"Injured Reserve","None"
"Robert Tonyan ","Green Bay Packers","2019","Active",17,"Healthy","None"
"Billy Turner","Green Bay Packers","2019","Active",17,"Healthy","None"
"Marquez Valdes-Scantling ","Green Bay Packers","2019","Active",17,"Healthy","None"
"Danny Vitale ","Green Bay Packers","2019","Out",17,"Doubtful"," Knee"
"Elijah Wellman","Green Bay Packers","2019","Active",17,"Healthy","None"
"Dexter Williams","Green Bay Packers","2019","Active",17,"Healthy","None"
"Jamaal Williams","Green Bay Packers","2019","Out",17,"Doubtful"," Shoulder"
"Davante Adams","Green Bay Packers","2019","Active",19,"Healthy","None"
"Montravius Adams","Green Bay Packers","2019","Active",19,"Healthy","None"
"Jaire Alexander","Green Bay Packers","2019","Active",19,"Healthy","None"
"Geronimo Allison","Green Bay Packers","2019","Active",19,"Healthy","None"
"Adrian Amos","Green Bay Packers","2019","Active",19,"Healthy","None"
"DaShaun Amos","Green Bay Packers","2019","Active",19,"Healthy","None"
"David Bakhtiari","Green Bay Packers","2019","Active",19,"Healthy","None"
"Reggie Begelton ","Green Bay Packers","2019","Out",19,"reserve/future","None"
"Curtis Bolton","Green Bay Packers","2019","Out",19,"Injured Reserve","None"
"Tony Brown ","Green Bay Packers","2019","Active",19,"Healthy","None"
"Bryan Bulaga","Green Bay Packers","2019","Active",19,"Healthy","None"
"Oren Burks","Green Bay Packers","2019","Active",19,"Healthy","None"
"Ibraheim Campbell","Green Bay Packers","2019","Active",19,"Healthy","None"
"Kenny Clark","Green Bay Packers","2019","Active",19,"Questionable"," Back"
"Kyler Fackrell","Green Bay Packers","2019","Active",19,"Healthy","None"
"Jimmy Graham","Green Bay Packers","2019","Active",19,"Healthy","None"
"Raven Greene","Green Bay Packers","2019","Out",19,"Injured Reserve","None"
"Ka'dar Hollman","Green Bay Packers","2019","Active",19,"Healthy","None"
"Malcolm Johnson","Green Bay Packers","2019","Out",19,"Injured Reserve","None"
"Kevin King ","Green Bay Packers","2019","Active",19,"Healthy","None"
"Jake Kumerow","Green Bay Packers","2019","Active",19,"Healthy","None"
"Tyler Lancaster","Green Bay Packers","2019","Active",19,"Questionable"," Illness"
"Corey Linsley","Green Bay Packers","2019","Active",19,"Healthy","None"
"Dean Lowry","Green Bay Packers","2019","Active",19,"Healthy","None"
"Cole Madison","Green Bay Packers","2019","Out",19,"Injured Reserve","None"
"Yosuah Nijman","Green Bay Packers","2019","Out",19,"Injured Reserve","None"
"Will Redmond","Green Bay Packers","2019","Active",19,"Healthy","None"
"Greg Roberts","Green Bay Packers","2019","Out",19,"Physically Unable to Perform","None"
"Darnell Savage Jr.","Green Bay Packers","2019","Active",19,"Healthy","None"
"JK Scott","Green Bay Packers","2019","Active",19,"Healthy","None"
"Darrius Shepherd","Green Bay Packers","2019","Active",19,"Healthy","None"
"Za'Darius Smith","Green Bay Packers","2019","Active",19,"Healthy","None"
