"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Jarret Johnson","Baltimore Ravens","2009","Active",15,"Probable"," Knee/Back"
"Edgar Jones","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Matt Katula","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Matt Lawrence","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Knee"
"Ray Lewis","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Derrick Mason","Baltimore Ravens","2009","Active",15,"Probable"," Finger"
"Le'Ron McClain","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Brandon McKinney","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Back"
"Haruki Nakamura","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Ankle"
"Haloti Ngata","Baltimore Ravens","2009","Active",15,"Probable"," Ankle"
"Marcus Paschal","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Jason Phillips","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Knee"
"Trevor Pryce","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Ed Reed","Baltimore Ravens","2009","Out",15,"Out"," Groin/Foot"
"Ray Rice","Baltimore Ravens","2009","Active",15,"Probable"," Chest"
"Samari Rolle","Baltimore Ravens","2009","Out",15,"Physically Unable to Perform"," Neck"
"L.J. Smith","Baltimore Ravens","2009","Active",15,"Probable"," Ankle"
"Marcus Smith","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Knee"
"Troy Smith","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Terrell Suggs","Baltimore Ravens","2009","Active",15,"Probable"," Knee"
"Quinn Sypniewski","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Undisclosed"
"Kelly Talavou","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Adam Terry","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Knee"
"David Tyree","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Frank Walker","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Fabian Washington","Baltimore Ravens","2009","Out",15,"Injured Reserve"," Knee"
"Kelley Washington","Baltimore Ravens","2009","Out",15,"Out"," Ankle"
"Lardarius Webb","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Cary Williams","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Demetrius Williams ","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Marshal Yanda ","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Tom Zbikowski","Baltimore Ravens","2009","Active",15,"Healthy","None"
"Brendon Ayanbadejo","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Quadriceps"
"Justin Bannan","Baltimore Ravens","2009","Active",16,"Probable"," Illness"
"Antwan Barnes","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Matt Birk","Baltimore Ravens","2009","Active",16,"Probable"," Neck"
"Prescott Burgess","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Chris Carr","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Mark Clayton","Baltimore Ravens","2009","Active",16,"Probable"," Knee"
"Oniel Cousins","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Billy Cundiff","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Lamar Divens","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Hip"
"Dannell Ellerbe","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Joe Flacco","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Jared Gaither","Baltimore Ravens","2009","Out",16,"Doubtful"," Foot"
"K.J. Gerard","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Hamstring"
"Tavares Gooden","Baltimore Ravens","2009","Out",16,"Doubtful"," Groin"
"David Hale","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Justin Harper","Baltimore Ravens","2009","Out",16,"Out"," Foot"
"Stephen Hauschka","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Todd Heap","Baltimore Ravens","2009","Active",16,"Probable"," Chest"
"Jarret Johnson","Baltimore Ravens","2009","Active",16,"Probable"," Knee"
"Edgar Jones","Baltimore Ravens","2009","Active",16,"Probable"," Back"
"Matt Katula","Baltimore Ravens","2009","Active",16,"Probable"," Forearm"
"Matt Lawrence","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"Ray Lewis","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Derrick Mason","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Le'Ron McClain","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Brandon McKinney","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Back"
"Haruki Nakamura","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Ankle"
"Haloti Ngata","Baltimore Ravens","2009","Active",16,"Probable"," Ankle"
"Marcus Paschal","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Jason Phillips","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"Trevor Pryce","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Ed Reed","Baltimore Ravens","2009","Out",16,"Doubtful"," Groin"
"Ray Rice","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Samari Rolle","Baltimore Ravens","2009","Out",16,"Physically Unable to Perform"," Neck"
"L.J. Smith","Baltimore Ravens","2009","Active",16,"Probable"," Ankle"
"Marcus Smith","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"Troy Smith","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Terrell Suggs","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Quinn Sypniewski","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Undisclosed"
"Kelly Talavou","Baltimore Ravens","2009","Out",16,"Out"," Knee"
"Adam Terry","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"David Tyree","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Frank Walker","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Fabian Washington","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"Kelley Washington","Baltimore Ravens","2009","Active",16,"Probable"," Ankle"
"Lardarius Webb","Baltimore Ravens","2009","Out",16,"Injured Reserve"," Knee"
"Cary Williams","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Demetrius Williams ","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Marshal Yanda ","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Tom Zbikowski","Baltimore Ravens","2009","Active",16,"Healthy","None"
"Brendon Ayanbadejo","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Quadriceps"
"Justin Bannan","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Antwan Barnes","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Matt Birk","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Prescott Burgess","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Chris Carr","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Mark Clayton","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Oniel Cousins","Baltimore Ravens","2009","Active",17,"Probable"," Knee"
"Billy Cundiff","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Lamar Divens","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Hip"
"Dannell Ellerbe","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Joe Flacco","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Jared Gaither","Baltimore Ravens","2009","Active",17,"Probable"," Foot"
"K.J. Gerard","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Hamstring"
"Tavares Gooden","Baltimore Ravens","2009","Out",17,"Out"," Groin"
"David Hale","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Justin Harper","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Stephen Hauschka","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Todd Heap","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Jarret Johnson","Baltimore Ravens","2009","Active",17,"Probable"," Back/Knee"
"Edgar Jones","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Matt Katula","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Matt Lawrence","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"Ray Lewis","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Derrick Mason","Baltimore Ravens","2009","Active",17,"Probable"," Knee"
"Le'Ron McClain","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Brandon McKinney","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Back"
"Haruki Nakamura","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Ankle"
"Haloti Ngata","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Marcus Paschal","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Jason Phillips","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"Trevor Pryce","Baltimore Ravens","2009","Active",17,"Probable"," Illness"
"Ed Reed","Baltimore Ravens","2009","Active",17,"Doubtful"," Groin"
"Ray Rice","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Samari Rolle","Baltimore Ravens","2009","Out",17,"Physically Unable to Perform"," Neck"
"L.J. Smith","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Marcus Smith","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"Troy Smith","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Terrell Suggs","Baltimore Ravens","2009","Active",17,"Probable"," Thigh"
"Quinn Sypniewski","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Undisclosed"
"Kelly Talavou","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Adam Terry","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"David Tyree","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Frank Walker","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Fabian Washington","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"Kelley Washington","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Lardarius Webb","Baltimore Ravens","2009","Out",17,"Injured Reserve"," Knee"
"Cary Williams","Baltimore Ravens","2009","Active",17,"Probable"," Thigh"
"Demetrius Williams ","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Marshal Yanda ","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Tom Zbikowski","Baltimore Ravens","2009","Active",17,"Healthy","None"
"Brendon Ayanbadejo","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Quadriceps"
"Justin Bannan","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Antwan Barnes","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Matt Birk","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Prescott Burgess","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Chris Carr","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Mark Clayton","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Oniel Cousins","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Billy Cundiff","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Lamar Divens","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Hip"
"Dannell Ellerbe","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Joe Flacco","Baltimore Ravens","2009","Active",18,"Probable"," Hip"
"Jared Gaither","Baltimore Ravens","2009","Active",18,"Healthy","None"
"K.J. Gerard","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Hamstring"
"Tavares Gooden","Baltimore Ravens","2009","Active",18,"Probable"," Groin"
"David Hale","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Justin Harper","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Stephen Hauschka","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Todd Heap","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Jarret Johnson","Baltimore Ravens","2009","Active",18,"Probable"," Back"
"Edgar Jones","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Matt Katula","Baltimore Ravens","2009","Active",18,"Probable"," Elbow"
"Matt Lawrence","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"Ray Lewis","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Derrick Mason","Baltimore Ravens","2009","Active",18,"Probable"," Knee"
"Le'Ron McClain","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Brandon McKinney","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Back"
"Haruki Nakamura","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Ankle"
"Haloti Ngata","Baltimore Ravens","2009","Active",18,"Probable"," Ankle"
"Marcus Paschal","Baltimore Ravens","2009","Out",18,"Out"," Back"
"Jason Phillips","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"Trevor Pryce","Baltimore Ravens","2009","Active",18,"Probable"," Head"
"Ed Reed","Baltimore Ravens","2009","Active",18,"Probable"," Groin"
"Ray Rice","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Samari Rolle","Baltimore Ravens","2009","Out",18,"Physically Unable to Perform"," Neck"
"L.J. Smith","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Marcus Smith","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"Troy Smith","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Terrell Suggs","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Quinn Sypniewski","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Undisclosed"
"Kelly Talavou","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Adam Terry","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"David Tyree","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Frank Walker","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Fabian Washington","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"Kelley Washington","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Lardarius Webb","Baltimore Ravens","2009","Out",18,"Injured Reserve"," Knee"
"Cary Williams","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Demetrius Williams ","Baltimore Ravens","2009","Active",18,"Healthy","None"
"Marshal Yanda ","Baltimore Ravens","2009","Active",18,"Probable"," Knee"
"Tom Zbikowski","Baltimore Ravens","2009","Active",18,"Probable"," Neck"
"Brendon Ayanbadejo","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Quadriceps"
"Justin Bannan","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Antwan Barnes","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Matt Birk","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Prescott Burgess","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Chris Carr","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Mark Clayton","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Oniel Cousins","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Billy Cundiff","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Lamar Divens","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Hip"
"Dannell Ellerbe","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Joe Flacco","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Jared Gaither","Baltimore Ravens","2009","Active",19,"Probable"," Ankle"
"K.J. Gerard","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Hamstring"
"Tavares Gooden","Baltimore Ravens","2009","Active",19,"Probable"," Knee"
"David Hale","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Justin Harper","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Stephen Hauschka","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Todd Heap","Baltimore Ravens","2009","Active",19,"Probable"," Back"
"Jarret Johnson","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Edgar Jones","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Matt Katula","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Matt Lawrence","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"Ray Lewis","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Derrick Mason","Baltimore Ravens","2009","Active",19,"Probable"," Hand"
"Le'Ron McClain","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Brandon McKinney","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Back"
"Haruki Nakamura","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Ankle"
"Haloti Ngata","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Marcus Paschal","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Jason Phillips","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"Trevor Pryce","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Ed Reed","Baltimore Ravens","2009","Active",19,"Probable"," Groin/Foot"
"Ray Rice","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Samari Rolle","Baltimore Ravens","2009","Out",19,"Physically Unable to Perform"," Neck"
"L.J. Smith","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Marcus Smith","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"Troy Smith","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Terrell Suggs","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Quinn Sypniewski","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Undisclosed"
"Kelly Talavou","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Adam Terry","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"David Tyree","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Frank Walker","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Fabian Washington","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"Kelley Washington","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Lardarius Webb","Baltimore Ravens","2009","Out",19,"Injured Reserve"," Knee"
"Cary Williams","Baltimore Ravens","2009","Active",19,"Probable"," Thigh"
"Demetrius Williams ","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Marshal Yanda ","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Tom Zbikowski","Baltimore Ravens","2009","Active",19,"Healthy","None"
"Demetress Bell","Buffalo Bills","2009","Active",1,"Healthy","None"
"Marcus Buggs","Buffalo Bills","2009","Active",1,"Healthy","None"
"Brad Butler","Buffalo Bills","2009","Active",1,"Healthy","None"
"Jairus Byrd ","Buffalo Bills","2009","Active",1,"Healthy","None"
"Kirk Chambers","Buffalo Bills","2009","Active",1,"Healthy","None"
"Ryan Denney","Buffalo Bills","2009","Active",1,"Healthy","None"
"Chris Draft","Buffalo Bills","2009","Active",1,"Healthy","None"
"Trent Edwards","Buffalo Bills","2009","Active",1,"Healthy","None"
"Chris Ellis","Buffalo Bills","2009","Active",1,"Healthy","None"
