"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Josh Adams","Philadelphia Eagles",2018,"Active",18,"Healthy","None","RB","Offense"
"Josh Adams","Philadelphia Eagles",2018,"Active",8,"Healthy","None","RB","Offense"
"Josh Adams","Philadelphia Eagles",2018,"Active",1,"Healthy","None","RB","Offense"
"Josh Adams","Philadelphia Eagles",2018,"Active",13,"Questionable","Hip","RB","Offense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",10,"Questionable","Hip","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",3,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",2,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",7,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",1,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Ankle","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Ankle","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",11,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Ankle","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",4,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",13,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Ankle","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",14,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",8,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",5,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",12,"Healthy","None","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Ankle","DE","Defense"
"Josh Sweat","Philadelphia Eagles",2018,"Active",6,"Healthy","None","DE","Defense"
"Joshua Perkins","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",11,"Out","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",7,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",8,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",1,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",4,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",10,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",2,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",3,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",5,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Active",6,"Healthy","None",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Knee",NA,NA
"Joshua Perkins","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Knee",NA,NA
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",14,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",15,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",4,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",13,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",1,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",19,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",12,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",18,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",16,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",5,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",17,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",6,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",7,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",8,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",2,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",3,"Questionable","Groin","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",10,"Healthy","None","OLB","Defense"
"Kamu Grugier-Hill","Philadelphia Eagles",2018,"Active",11,"Healthy","None","OLB","Defense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",4,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",6,"Questionable","Ankle","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",5,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",3,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",1,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",2,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",17,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",7,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",16,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",15,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",19,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",14,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",11,"Questionable","Knee","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",18,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Out",10,"Questionable","Knee","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",12,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",8,"Healthy","None","OT","Offense"
"Lane Johnson","Philadelphia Eagles",2018,"Active",13,"Healthy","None","OT","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",2,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",1,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Groin","WR","Offense"
"Mack Hollins","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Groin","WR","Offense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",14,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",1,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",10,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",19,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",18,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",7,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",13,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",2,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",5,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",16,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",8,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",6,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",12,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",17,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",15,"Questionable","Foot","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",3,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",11,"Healthy","None","DE","Defense"
"Michael Bennett","Philadelphia Eagles",2018,"Active",4,"Healthy","None","DE","Defense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Active",1,"Healthy","None","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",17,"Out","Ankle","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Active",2,"Healthy","None","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",19,"Questionable","Ankle","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Shin","WR","Offense"
"Mike Wallace","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Shin","WR","Offense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",2,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",1,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Knee","LB","Defense"
"Paul Worrilow","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Knee","LB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",17,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",19,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",1,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",13,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",12,"Questionable","Knee","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",3,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",16,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",11,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",10,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",15,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",14,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",6,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",7,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",4,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",18,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",5,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",8,"Healthy","None","CB","Defense"
"Rasul Douglas","Philadelphia Eagles",2018,"Active",2,"Healthy","None","CB","Defense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",2,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",11,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",1,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",12,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",13,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",16,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",14,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Knee","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",17,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",15,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",19,"Healthy","None","TE","Offense"
"Richard Rodgers","Philadelphia Eagles",2018,"Active",18,"Healthy","None","TE","Offense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Active",3,"Healthy","None","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Active",2,"Healthy","None","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Active",1,"Healthy","None","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Knee","FS","Defense"
"Rodney McLeod","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Knee","FS","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",5,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",1,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",7,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",3,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",10,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",11,"Out","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",15,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Knee","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",6,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",2,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",8,"Healthy","None","CB","Defense"
"Ronald Darby","Philadelphia Eagles",2018,"Active",4,"Healthy","None","CB","Defense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",12,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",1,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",16,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",10,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",14,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",13,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",11,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",17,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",15,"Questionable","Wrist","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",3,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",2,"Questionable","Knee","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",6,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",4,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",18,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",7,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",19,"Questionable","Hamstring","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",8,"Healthy","None","WR","Offense"
"Shelton Gibson","Philadelphia Eagles",2018,"Active",5,"Healthy","None","WR","Offense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",7,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",6,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",13,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",2,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",5,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",4,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",18,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",11,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",3,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",12,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",16,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",1,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",8,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",10,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",15,"Out","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",19,"Questionable","Hamstring","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Active",14,"Healthy","None","CB","Defense"
"Sidney Jones","Philadelphia Eagles",2018,"Out",17,"Out","Hamstring","CB","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",15,"Out","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Active",18,"Healthy","None","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Active",17,"Healthy","None","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Active",19,"Healthy","None","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Active",16,"Questionable","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",2,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",14,"Questionable","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",1,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",10,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Back","DT","Defense"
"Timmy Jernigan","Philadelphia Eagles",2018,"Active",12,"Healthy","None","DT","Defense"
"Toby Weathersby","Philadelphia Eagles",2018,"Out",18,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",2,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",3,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",5,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",6,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",7,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",12,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",13,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",14,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",17,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",11,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",8,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",4,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Active",1,"Healthy","None",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",19,"Injured Reserve","Undisclosed",NA,NA
"Toby Weathersby","Philadelphia Eagles",2018,"Out",16,"Injured Reserve","Undisclosed",NA,NA
