"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Marcus Howard","Tennessee Titans",2010,"Out",5,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",6,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",3,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",16,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",15,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",2,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",14,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",4,"Injured Reserve","Triceps","LB","Defense"
"Marcus Howard","Tennessee Titans",2010,"Out",11,"Injured Reserve","Triceps","LB","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",1,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",3,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",15,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",10,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",17,"Probable","Knee","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",6,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",13,"Probable","Illness","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",7,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",4,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",12,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",16,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",11,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",14,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",8,"Healthy","None","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",2,"Probable","Leg","FS","Defense"
"Michael Griffin","Tennessee Titans",2010,"Active",5,"Healthy","None","FS","Defense"
"Michael Otto","Tennessee Titans",2010,"Active",13,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",16,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",7,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",12,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Out",1,"Out","Knee","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",17,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Out",2,"Out","Knee","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",8,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",10,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",5,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",11,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",6,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",14,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Out",3,"Out","Knee","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",4,"Healthy","None","OT","Offense"
"Michael Otto","Tennessee Titans",2010,"Active",15,"Healthy","None","OT","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",10,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",13,"Probable","Arm","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",6,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",2,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",14,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",7,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",3,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",1,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",8,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",17,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",16,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",11,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",5,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",12,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",15,"Healthy","None","WR","Offense"
"Nate Washington","Tennessee Titans",2010,"Active",4,"Healthy","None","WR","Offense"
"Rob Bironas","Tennessee Titans",2010,"Active",1,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",3,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",13,"Probable","Right Groin","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",6,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",12,"Probable","Right Groin","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",15,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",7,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",17,"Probable","Right Groin","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",4,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",2,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",16,"Probable","Right Groin","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",14,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",8,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",10,"Healthy","None","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",11,"Probable","Back","K","Special Teams"
"Rob Bironas","Tennessee Titans",2010,"Active",5,"Healthy","None","K","Special Teams"
"Roderick Hood","Tennessee Titans",2010,"Out",2,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",4,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",12,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",17,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",13,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",7,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",8,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",14,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",10,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",16,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",6,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",1,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",5,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",11,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",3,"Injured Reserve","Knee","CB","Defense"
"Roderick Hood","Tennessee Titans",2010,"Out",15,"Injured Reserve","Knee","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",6,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",10,"Out","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",7,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",13,"Out","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",11,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",17,"Injured Reserve","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",12,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",16,"Injured Reserve","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",15,"Injured Reserve","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",8,"Out","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",5,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",4,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Out",14,"Out","Hamstring","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",2,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",1,"Healthy","None","CB","Defense"
"Ryan Mouton","Tennessee Titans",2010,"Active",3,"Healthy","None","CB","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Out",13,"Doubtful","Ankle","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Out",14,"Out","Ankle","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",12,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",10,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",11,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",8,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",2,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Out",15,"Out","Ankle","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",1,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",6,"Probable","Knee","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",4,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",7,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Out",5,"Doubtful","Knee","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",17,"Healthy","None","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",16,"Probable","Ankle","DT","Defense"
"Sen'Derrick Marks","Tennessee Titans",2010,"Active",3,"Healthy","None","DT","Defense"
"Stafon Johnson","Tennessee Titans",2010,"Out",6,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",13,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",14,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",17,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",4,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",12,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",1,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",10,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",7,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",8,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",3,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",16,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",5,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",2,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",11,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Stafon Johnson","Tennessee Titans",2010,"Out",15,"Injured Reserve","Ankle/Fibula","RB","Offense"
"Tony Brown","Tennessee Titans",2010,"Active",6,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",2,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",1,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Out",7,"Out","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",4,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",17,"Healthy","None","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",3,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",13,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",14,"Questionable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",16,"Healthy","None","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",12,"Healthy","None","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",15,"Healthy","None","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Out",8,"Out","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",11,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",5,"Probable","Knee","DT","Defense"
"Tony Brown","Tennessee Titans",2010,"Active",10,"Probable","Knee","DT","Defense"
"Vince Young","Tennessee Titans",2010,"Out",17,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",1,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",4,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",16,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",11,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",2,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",12,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",3,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",15,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",8,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",10,"Probable","Ankle","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",7,"Questionable","Knee","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",13,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",6,"Healthy","None","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Out",14,"Injured Reserve","Right Thumb","QB","Offense"
"Vince Young","Tennessee Titans",2010,"Active",5,"Healthy","None","QB","Offense"
"Vincent Fuller","Tennessee Titans",2010,"Active",13,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",3,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",7,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",17,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",6,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",2,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",14,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",12,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",4,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",16,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Out",11,"Out","Hamstring","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",8,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",10,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",15,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",1,"Healthy","None","DB","Defense"
"Vincent Fuller","Tennessee Titans",2010,"Active",5,"Healthy","None","DB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",8,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",7,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",1,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",2,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",5,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",17,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",16,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",6,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",4,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",10,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",3,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",11,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",14,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",13,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",15,"Healthy","None","OLB","Defense"
"Will Witherspoon","Tennessee Titans",2010,"Active",12,"Healthy","None","OLB","Defense"
"William Hayes","Tennessee Titans",2010,"Active",12,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",17,"Probable","Concussion","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",15,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",7,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",14,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",6,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",13,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Out",2,"Out","Knee","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",11,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Out",1,"Out","Knee","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",10,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",4,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",5,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",3,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",16,"Healthy","None","DE","Defense"
"William Hayes","Tennessee Titans",2010,"Active",8,"Healthy","None","DE","Defense"
"Albert Haynesworth","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",4,"Probable","Thumb",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Out",5,"Out","Personal",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Out",6,"Out","Personal",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",7,"Probable","Personal",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",11,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Out",13,"Out","Illness",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Out",2,"Out","Ankle",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",15,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",3,"Probable","Ankle",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",14,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",12,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",17,"Healthy","None",NA,NA
"Albert Haynesworth","Washington Redskins",2010,"Active",16,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",3,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",4,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",6,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",11,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",15,"Injured Reserve","Knee",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",7,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",2,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",12,"Injured Reserve","Knee",NA,NA
"Anderson Russell","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",13,"Injured Reserve","Knee",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",17,"Injured Reserve","Knee",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",14,"Injured Reserve","Knee",NA,NA
"Anderson Russell","Washington Redskins",2010,"Out",16,"Injured Reserve","Knee",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",1,"Questionable","Illness",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",3,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",7,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",12,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",14,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",16,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",17,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",2,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",6,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",13,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",15,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",4,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",11,"Healthy","None",NA,NA
"Andre Carter","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",2,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Out",3,"Out","Groin",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",4,"Probable","Groin",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",6,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",15,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",17,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",11,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",16,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",13,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",14,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",12,"Healthy","None",NA,NA
"Anthony Armstrong","Washington Redskins",2010,"Active",7,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",2,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Out",4,"Out","Head",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",6,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",7,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",11,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",15,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",16,"Questionable","Back",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",17,"Probable","Elbow",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Out",3,"Out","Head",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",12,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",13,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Anthony Bryant","Washington Redskins",2010,"Active",14,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",8,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",3,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",6,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",7,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Out",11,"Out","Thigh",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",13,"Probable","Thigh",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",17,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",15,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",14,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",2,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",12,"Probable","Thigh",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",4,"Healthy","None",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",16,"Probable","Back",NA,NA
"Artis Hicks","Washington Redskins",2010,"Active",10,"Healthy","None",NA,NA
"Brandon Banks","Washington Redskins",2010,"Active",1,"Healthy","None",NA,NA
"Brandon Banks","Washington Redskins",2010,"Active",3,"Healthy","None",NA,NA
"Brandon Banks","Washington Redskins",2010,"Active",4,"Healthy","None",NA,NA
"Brandon Banks","Washington Redskins",2010,"Active",5,"Healthy","None",NA,NA
