"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Brian Peters","Houston Texans","2015","Active",3,"Healthy","None"
"Eddie Pleasant","Houston Texans","2015","Active",3,"Healthy","None"
"Chris Polk","Houston Texans","2015","Active",3,"Healthy","None"
"Jay Prosch","Houston Texans","2015","Active",3,"Healthy","None"
"David Quessenberry ","Houston Texans","2015","Out",3,"Injured Reserve"," Illness"
"Tom Savage ","Houston Texans","2015","Out",3,"Injured Reserve"," Shoulder"
"Cecil Shorts","Houston Texans","2015","Active",3,"Healthy","None"
"John Simon","Houston Texans","2015","Active",3,"Healthy","None"
"Jaelen Strong","Houston Texans","2015","Active",3,"Healthy","None"
"Xavier Su'a-Filo","Houston Texans","2015","Out",3,"Questionable"," Calf"
"Carlos Thompson","Houston Texans","2015","Active",3,"Healthy","None"
"Nate Washington","Houston Texans","2015","Active",3,"Healthy","None"
"J.J. Watt","Houston Texans","2015","Active",3,"Healthy","None"
"Vince Wilfork","Houston Texans","2015","Active",3,"Healthy","None"
"T.J. Yates","Houston Texans","2015","Active",3,"Healthy","None"
"Oday Aboushi","Houston Texans","2015","Active",4,"Healthy","None"
"Jeff Adams","Houston Texans","2015","Out",4,"Injured Reserve"," Knee"
"Lonnie Ballentine","Houston Texans","2015","Out",4,"Out"," Knee"
"Alfred Blue","Houston Texans","2015","Active",4,"Healthy","None"
"A.J. Bouye","Houston Texans","2015","Active",4,"Healthy","None"
"Brandon Brooks","Houston Texans","2015","Active",4,"Probable"," Ankle"
"Duane Brown","Houston Texans","2015","Active",4,"Questionable"," Hand"
"Max Bullough","Houston Texans","2015","Active",4,"Healthy","None"
"Chris Clark","Houston Texans","2015","Active",4,"Healthy","None"
"Reshard Cliett","Houston Texans","2015","Out",4,"Injured Reserve"," Knee"
"Jadeveon Clowney","Houston Texans","2015","Active",4,"Probable"," Shoulder"
"Christian Covington ","Houston Texans","2015","Active",4,"Healthy","None"
"Jared Crick","Houston Texans","2015","Active",4,"Healthy","None"
"Brian Cushing","Houston Texans","2015","Active",4,"Healthy","None"
"B.J. Daniels","Houston Texans","2015","Active",4,"Healthy","None"
"Quintin Demps","Houston Texans","2015","Active",4,"Healthy","None"
"Akeem Dent ","Houston Texans","2015","Out",4,"Out"," Hamstring"
"Kurtis Drummond","Houston Texans","2015","Active",4,"Healthy","None"
"C.J. Fiedorowicz","Houston Texans","2015","Active",4,"Healthy","None"
"Arian Foster ","Houston Texans","2015","Active",4,"Questionable"," Groin"
"Ryan Griffin","Houston Texans","2015","Out",4,"Injured Reserve"," Knee"
"Jonathan Grimes","Houston Texans","2015","Out",4,"Out"," Knee"
"Andre Hal","Houston Texans","2015","Active",4,"Healthy","None"
"DeAndre Hopkins","Houston Texans","2015","Active",4,"Healthy","None"
"Brian Hoyer ","Houston Texans","2015","Active",4,"Healthy","None"
"Kareem Jackson","Houston Texans","2015","Active",4,"Healthy","None"
"Charles James","Houston Texans","2015","Active",4,"Healthy","None"
"Kevin Johnson","Houston Texans","2015","Active",4,"Healthy","None"
"Ben Jones","Houston Texans","2015","Active",4,"Healthy","None"
"Johnathan Joseph","Houston Texans","2015","Active",4,"Probable"," Hip"
"Shane Lechler","Houston Texans","2015","Active",4,"Healthy","None"
"Ryan Mallett","Houston Texans","2015","Active",4,"Probable"," Chest"
"Greg Mancz","Houston Texans","2015","Active",4,"Healthy","None"
"Benardrick McKinney","Houston Texans","2015","Active",4,"Healthy","None"
"Whitney Mercilus","Houston Texans","2015","Active",4,"Healthy","None"
"Mike Mohamed","Houston Texans","2015","Out",4,"Injured Reserve"," Foot"
"Rahim Moore","Houston Texans","2015","Active",4,"Healthy","None"
"Derek Newton","Houston Texans","2015","Active",4,"Probable"," Ankle"
"Nick Novak","Houston Texans","2015","Active",4,"Healthy","None"
"Jeoffrey Pagan","Houston Texans","2015","Active",4,"Healthy","None"
"Brian Peters","Houston Texans","2015","Active",4,"Healthy","None"
"Eddie Pleasant","Houston Texans","2015","Active",4,"Probable"," Thigh"
"Chris Polk","Houston Texans","2015","Active",4,"Healthy","None"
"Jay Prosch","Houston Texans","2015","Active",4,"Healthy","None"
"David Quessenberry ","Houston Texans","2015","Out",4,"Injured Reserve"," Illness"
"Tom Savage ","Houston Texans","2015","Out",4,"Injured Reserve"," Shoulder"
"Cecil Shorts","Houston Texans","2015","Active",4,"Healthy","None"
"John Simon","Houston Texans","2015","Active",4,"Healthy","None"
"Jaelen Strong","Houston Texans","2015","Active",4,"Healthy","None"
"Xavier Su'a-Filo","Houston Texans","2015","Active",4,"Probable"," Calf"
"Carlos Thompson","Houston Texans","2015","Out",4,"Injured Reserve"," Wrist"
"Nate Washington","Houston Texans","2015","Active",4,"Healthy","None"
"J.J. Watt","Houston Texans","2015","Active",4,"Healthy","None"
"Vince Wilfork","Houston Texans","2015","Active",4,"Healthy","None"
"T.J. Yates","Houston Texans","2015","Active",4,"Healthy","None"
"Oday Aboushi","Houston Texans","2015","Active",5,"Healthy","None"
"Jeff Adams","Houston Texans","2015","Out",5,"Injured Reserve"," Knee"
"Lonnie Ballentine","Houston Texans","2015","Active",5,"Questionable"," Knee"
"Alfred Blue","Houston Texans","2015","Active",5,"Healthy","None"
"A.J. Bouye","Houston Texans","2015","Active",5,"Healthy","None"
"Brandon Brooks","Houston Texans","2015","Active",5,"Healthy","None"
"Duane Brown","Houston Texans","2015","Active",5,"Probable"," Hand"
"Max Bullough","Houston Texans","2015","Active",5,"Probable"," Shoulder"
"Chris Clark","Houston Texans","2015","Active",5,"Healthy","None"
"Reshard Cliett","Houston Texans","2015","Out",5,"Injured Reserve"," Knee"
"Jadeveon Clowney","Houston Texans","2015","Active",5,"Probable"," Shoulder"
"Christian Covington ","Houston Texans","2015","Active",5,"Healthy","None"
"Jared Crick","Houston Texans","2015","Active",5,"Healthy","None"
"Brian Cushing","Houston Texans","2015","Active",5,"Probable"," Foot"
"B.J. Daniels","Houston Texans","2015","Active",5,"Healthy","None"
"Quintin Demps","Houston Texans","2015","Out",5,"Out"," Hamstring"
"Akeem Dent ","Houston Texans","2015","Out",5,"Out"," Hamstring"
"Kurtis Drummond","Houston Texans","2015","Active",5,"Healthy","None"
"C.J. Fiedorowicz","Houston Texans","2015","Active",5,"Healthy","None"
"Arian Foster ","Houston Texans","2015","Active",5,"Probable"," Groin"
"Ryan Griffin","Houston Texans","2015","Out",5,"Injured Reserve"," Knee"
"Jonathan Grimes","Houston Texans","2015","Out",5,"Out"," Hamstring"
"Andre Hal","Houston Texans","2015","Active",5,"Healthy","None"
"DeAndre Hopkins","Houston Texans","2015","Active",5,"Healthy","None"
"Brian Hoyer ","Houston Texans","2015","Active",5,"Healthy","None"
"Kareem Jackson","Houston Texans","2015","Active",5,"Healthy","None"
"Charles James","Houston Texans","2015","Active",5,"Healthy","None"
"Kevin Johnson","Houston Texans","2015","Active",5,"Healthy","None"
"Ben Jones","Houston Texans","2015","Active",5,"Healthy","None"
"Johnathan Joseph","Houston Texans","2015","Active",5,"Probable"," Hip"
"Shane Lechler","Houston Texans","2015","Active",5,"Healthy","None"
"Ryan Mallett","Houston Texans","2015","Active",5,"Probable"," Chest"
"Greg Mancz","Houston Texans","2015","Active",5,"Healthy","None"
"Benardrick McKinney","Houston Texans","2015","Active",5,"Healthy","None"
"Whitney Mercilus","Houston Texans","2015","Active",5,"Questionable"," Thigh"
"Mike Mohamed","Houston Texans","2015","Out",5,"Injured Reserve"," Foot"
"Rahim Moore","Houston Texans","2015","Active",5,"Healthy","None"
"Derek Newton","Houston Texans","2015","Active",5,"Probable"," Ankle"
"Nick Novak","Houston Texans","2015","Active",5,"Healthy","None"
"Jeoffrey Pagan","Houston Texans","2015","Active",5,"Healthy","None"
"Brian Peters","Houston Texans","2015","Active",5,"Healthy","None"
"Eddie Pleasant","Houston Texans","2015","Active",5,"Probable"," Thigh"
"Chris Polk","Houston Texans","2015","Active",5,"Questionable"," Knee"
"Jay Prosch","Houston Texans","2015","Active",5,"Healthy","None"
"David Quessenberry ","Houston Texans","2015","Out",5,"Injured Reserve"," Illness"
"Tom Savage ","Houston Texans","2015","Out",5,"Injured Reserve"," Shoulder"
"Cecil Shorts","Houston Texans","2015","Out",5,"Out"," Shoulder"
"John Simon","Houston Texans","2015","Active",5,"Healthy","None"
"Jaelen Strong","Houston Texans","2015","Active",5,"Healthy","None"
"Xavier Su'a-Filo","Houston Texans","2015","Active",5,"Probable"," Calf"
"Carlos Thompson","Houston Texans","2015","Out",5,"Injured Reserve"," Wrist"
"Nate Washington","Houston Texans","2015","Out",5,"Out"," Hamstring"
"J.J. Watt","Houston Texans","2015","Active",5,"Healthy","None"
"Vince Wilfork","Houston Texans","2015","Active",5,"Probable"," Ankle"
"T.J. Yates","Houston Texans","2015","Active",5,"Healthy","None"
"Oday Aboushi","Houston Texans","2015","Active",6,"Probable"," Toe"
"Jeff Adams","Houston Texans","2015","Out",6,"Injured Reserve"," Knee"
"Lonnie Ballentine","Houston Texans","2015","Active",6,"Probable"," Knee"
"Alfred Blue","Houston Texans","2015","Out",6,"Questionable"," Toe"
"A.J. Bouye","Houston Texans","2015","Active",6,"Probable"," Illness"
"Brandon Brooks","Houston Texans","2015","Active",6,"Healthy","None"
"Duane Brown","Houston Texans","2015","Active",6,"Probable"," Hand"
"Max Bullough","Houston Texans","2015","Active",6,"Healthy","None"
"Chris Clark","Houston Texans","2015","Active",6,"Healthy","None"
"Reshard Cliett","Houston Texans","2015","Out",6,"Injured Reserve"," Knee"
"Jadeveon Clowney","Houston Texans","2015","Out",6,"Out"," Ankle"
"Christian Covington ","Houston Texans","2015","Active",6,"Healthy","None"
"Jared Crick","Houston Texans","2015","Active",6,"Questionable"," Knee"
"Brian Cushing","Houston Texans","2015","Active",6,"Probable"," Ankle"
"B.J. Daniels","Houston Texans","2015","Active",6,"Healthy","None"
"Quintin Demps","Houston Texans","2015","Out",6,"Out"," Hamstring"
"Akeem Dent ","Houston Texans","2015","Active",6,"Probable"," Hamstring"
"Kurtis Drummond","Houston Texans","2015","Active",6,"Healthy","None"
"C.J. Fiedorowicz","Houston Texans","2015","Active",6,"Probable"," Neck"
"Arian Foster ","Houston Texans","2015","Active",6,"Probable"," Groin"
"Ryan Griffin","Houston Texans","2015","Out",6,"Injured Reserve"," Knee"
"Jonathan Grimes","Houston Texans","2015","Active",6,"Probable"," Hamstring"
"Andre Hal","Houston Texans","2015","Active",6,"Healthy","None"
"DeAndre Hopkins","Houston Texans","2015","Active",6,"Healthy","None"
"Brian Hoyer ","Houston Texans","2015","Active",6,"Healthy","None"
"Kareem Jackson","Houston Texans","2015","Active",6,"Probable"," Notinjuryrelated"
"Charles James","Houston Texans","2015","Active",6,"Healthy","None"
"Kevin Johnson","Houston Texans","2015","Active",6,"Healthy","None"
"Ben Jones","Houston Texans","2015","Active",6,"Healthy","None"
"Johnathan Joseph","Houston Texans","2015","Active",6,"Healthy","None"
"Shane Lechler","Houston Texans","2015","Active",6,"Healthy","None"
"Ryan Mallett","Houston Texans","2015","Active",6,"Healthy","None"
"Greg Mancz","Houston Texans","2015","Active",6,"Healthy","None"
"Benardrick McKinney","Houston Texans","2015","Active",6,"Healthy","None"
"Whitney Mercilus","Houston Texans","2015","Active",6,"Healthy","None"
"Mike Mohamed","Houston Texans","2015","Out",6,"Injured Reserve"," Foot"
"Rahim Moore","Houston Texans","2015","Active",6,"Healthy","None"
"Derek Newton","Houston Texans","2015","Active",6,"Probable"," Knee"
"Nick Novak","Houston Texans","2015","Active",6,"Healthy","None"
"Jeoffrey Pagan","Houston Texans","2015","Active",6,"Healthy","None"
"Brian Peters","Houston Texans","2015","Out",6,"Questionable"," Hamstring"
"Eddie Pleasant","Houston Texans","2015","Active",6,"Healthy","None"
"Chris Polk","Houston Texans","2015","Active",6,"Probable"," Knee"
"Jay Prosch","Houston Texans","2015","Active",6,"Healthy","None"
"David Quessenberry ","Houston Texans","2015","Out",6,"Injured Reserve"," Illness"
"Tom Savage ","Houston Texans","2015","Out",6,"Injured Reserve"," Shoulder"
"Cecil Shorts","Houston Texans","2015","Active",6,"Probable"," Shoulder"
"John Simon","Houston Texans","2015","Active",6,"Healthy","None"
"Jaelen Strong","Houston Texans","2015","Active",6,"Questionable"," Illness"
"Xavier Su'a-Filo","Houston Texans","2015","Active",6,"Healthy","None"
"Carlos Thompson","Houston Texans","2015","Out",6,"Injured Reserve"," Wrist"
"Nate Washington","Houston Texans","2015","Out",6,"Out"," Hamstring"
"J.J. Watt","Houston Texans","2015","Active",6,"Healthy","None"
"Vince Wilfork","Houston Texans","2015","Active",6,"Healthy","None"
"T.J. Yates","Houston Texans","2015","Active",6,"Healthy","None"
"Oday Aboushi","Houston Texans","2015","Active",7,"Probable"," Toe"
"Jeff Adams","Houston Texans","2015","Out",7,"Injured Reserve"," Knee"
"Lonnie Ballentine","Houston Texans","2015","Out",7,"Injured Reserve"," Knee"
"Alfred Blue","Houston Texans","2015","Active",7,"Probable"," Toe"
"A.J. Bouye","Houston Texans","2015","Active",7,"Healthy","None"
"Brandon Brooks","Houston Texans","2015","Out",7,"Questionable"," Toe"
"Duane Brown","Houston Texans","2015","Active",7,"Probable"," Hand"
"Max Bullough","Houston Texans","2015","Active",7,"Healthy","None"
"Chris Clark","Houston Texans","2015","Active",7,"Healthy","None"
"Reshard Cliett","Houston Texans","2015","Out",7,"Injured Reserve"," Knee"
"Jadeveon Clowney","Houston Texans","2015","Active",7,"Questionable"," Ankle"
"Christian Covington ","Houston Texans","2015","Active",7,"Healthy","None"
"Jared Crick","Houston Texans","2015","Active",7,"Healthy","None"
"Brian Cushing","Houston Texans","2015","Active",7,"Probable"," Ankle"
"B.J. Daniels","Houston Texans","2015","Active",7,"Healthy","None"
"Quintin Demps","Houston Texans","2015","Active",7,"Questionable"," Hamstring"
"Akeem Dent ","Houston Texans","2015","Active",7,"Probable"," Hamstring"
"Kurtis Drummond","Houston Texans","2015","Active",7,"Healthy","None"
"C.J. Fiedorowicz","Houston Texans","2015","Active",7,"Healthy","None"
"Arian Foster ","Houston Texans","2015","Active",7,"Probable"," Groin"
"Ryan Griffin","Houston Texans","2015","Out",7,"Injured Reserve"," Knee"
"Jonathan Grimes","Houston Texans","2015","Active",7,"Probable"," Hamstring"
"Andre Hal","Houston Texans","2015","Active",7,"Probable"," Shin"
"DeAndre Hopkins","Houston Texans","2015","Active",7,"Healthy","None"
"Brian Hoyer ","Houston Texans","2015","Active",7,"Healthy","None"
"Kareem Jackson","Houston Texans","2015","Out",7,"Out"," Ankle"
"Charles James","Houston Texans","2015","Active",7,"Healthy","None"
"Kevin Johnson","Houston Texans","2015","Active",7,"Healthy","None"
"Ben Jones","Houston Texans","2015","Active",7,"Probable"," Toe"
"Johnathan Joseph","Houston Texans","2015","Active",7,"Healthy","None"
"Shane Lechler","Houston Texans","2015","Active",7,"Healthy","None"
"Ryan Mallett","Houston Texans","2015","Active",7,"Healthy","None"
"Greg Mancz","Houston Texans","2015","Active",7,"Healthy","None"
"Benardrick McKinney","Houston Texans","2015","Out",7,"Out"," Concussion"
"Whitney Mercilus","Houston Texans","2015","Active",7,"Healthy","None"
"Mike Mohamed","Houston Texans","2015","Out",7,"Injured Reserve"," Foot"
"Rahim Moore","Houston Texans","2015","Active",7,"Healthy","None"
"Derek Newton","Houston Texans","2015","Active",7,"Probable"," Knee"
"Nick Novak","Houston Texans","2015","Active",7,"Healthy","None"
"Jeoffrey Pagan","Houston Texans","2015","Active",7,"Healthy","None"
"Brian Peters","Houston Texans","2015","Active",7,"Probable"," Hamstring"
"Eddie Pleasant","Houston Texans","2015","Active",7,"Healthy","None"
"Chris Polk","Houston Texans","2015","Active",7,"Probable"," Knee"
"Jay Prosch","Houston Texans","2015","Active",7,"Healthy","None"
"David Quessenberry ","Houston Texans","2015","Out",7,"Injured Reserve"," Illness"
"Tom Savage ","Houston Texans","2015","Out",7,"Injured Reserve"," Shoulder"
"Cecil Shorts","Houston Texans","2015","Out",7,"Out"," Hamstring"
"John Simon","Houston Texans","2015","Active",7,"Healthy","None"
"Jaelen Strong","Houston Texans","2015","Active",7,"Healthy","None"
"Xavier Su'a-Filo","Houston Texans","2015","Active",7,"Healthy","None"
"Carlos Thompson","Houston Texans","2015","Out",7,"Injured Reserve"," Wrist"
"Nate Washington","Houston Texans","2015","Active",7,"Probable"," Hamstring"
"J.J. Watt","Houston Texans","2015","Active",7,"Healthy","None"
"Vince Wilfork","Houston Texans","2015","Active",7,"Healthy","None"
"T.J. Yates","Houston Texans","2015","Active",7,"Healthy","None"
"Oday Aboushi","Houston Texans","2015","Active",8,"Healthy","None"
"Jeff Adams","Houston Texans","2015","Out",8,"Injured Reserve"," Knee"
"Lonnie Ballentine","Houston Texans","2015","Out",8,"Injured Reserve"," Knee"
"Alfred Blue","Houston Texans","2015","Active",8,"Healthy","None"
"A.J. Bouye","Houston Texans","2015","Active",8,"Healthy","None"
"Brandon Brooks","Houston Texans","2015","Active",8,"Questionable"," Toe"
