"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Ryan Lilja","Kansas City Chiefs","2010","Out",8,"Out"," Hand"
"Dexter McCluster","Kansas City Chiefs","2010","Out",8,"Out"," Ankle"
"Jon McGraw","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Tony Moeaki","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",8,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",8,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",8,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",9,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",9,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Out",9,"Probable"," Hamstring"
"Ryan Lilja","Kansas City Chiefs","2010","Active",9,"Probable"," Hand"
"Dexter McCluster","Kansas City Chiefs","2010","Out",9,"Out"," Ankle"
"Jon McGraw","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Tony Moeaki","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",9,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",9,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",9,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",10,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",10,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Out",10,"Out"," Hamstring"
"Ryan Lilja","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Dexter McCluster","Kansas City Chiefs","2010","Out",10,"Out"," Ankle"
"Jon McGraw","Kansas City Chiefs","2010","Out",10,"Questionable"," Knee"
"Tony Moeaki","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",10,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",10,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",10,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",11,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",11,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Active",11,"Probable"," Hamstring"
"Ryan Lilja","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Dexter McCluster","Kansas City Chiefs","2010","Out",11,"Out"," Ankle"
"Jon McGraw","Kansas City Chiefs","2010","Out",11,"Out"," Knee/Head"
"Tony Moeaki","Kansas City Chiefs","2010","Out",11,"Out"," Concussion"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",11,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Out",11,"Injured Reserve"," Undisclosed"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",11,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",11,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",11,"Probable"," Groin"
"Branden Albert ","Kansas City Chiefs","2010","Out",12,"Out"," Hip"
"Jackie Bates","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Out",12,"Doubtful"," Hamstring"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",12,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",12,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Ryan Lilja","Kansas City Chiefs","2010","Active",12,"Probable"," Foot"
"Dexter McCluster","Kansas City Chiefs","2010","Out",12,"Out"," Ankle"
"Jon McGraw","Kansas City Chiefs","2010","Out",12,"Out"," Knee/Head"
"Tony Moeaki","Kansas City Chiefs","2010","Active",12,"Probable"," Concussion"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",12,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",12,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",12,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Out",13,"Out"," Knee"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",13,"Probable"," Hand"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",13,"Probable"," Hamstring"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",13,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",13,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Out",13,"Out"," Ankle"
"Ryan Lilja","Kansas City Chiefs","2010","Active",13,"Probable"," Foot"
"Dexter McCluster","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Jon McGraw","Kansas City Chiefs","2010","Active",13,"Probable"," Head"
"Tony Moeaki","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",13,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",13,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",13,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Out",14,"Doubtful"," Illness"
"Chris Chambers","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",14,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",14,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Active",14,"Probable"," Ankle"
"Ryan Lilja","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Dexter McCluster","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Jon McGraw","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Tony Moeaki","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",14,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",14,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Out",14,"Out"," Ankle"
"Brian Waters","Kansas City Chiefs","2010","Active",14,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",15,"Probable"," Illness"
"Chris Chambers","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",15,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",15,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Ryan Lilja","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Dexter McCluster","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Jon McGraw","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Tony Moeaki","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",15,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",15,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Brian Waters","Kansas City Chiefs","2010","Active",15,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",16,"Probable"," Illness"
"Tamba Hali","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",16,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",16,"Injured Reserve"," Neck"
"Kendrick Lewis","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Ryan Lilja","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Dexter McCluster","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Jon McGraw","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Tony Moeaki","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Ryan O'Callaghan","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Cameron Sheffield","Kansas City Chiefs","2010","Out",16,"Injured Reserve"," Neck"
"Mark Simoneau","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Jerheme Urban ","Kansas City Chiefs","2010","Out",16,"Injured Reserve"," Finger"
"Donald Washington","Kansas City Chiefs","2010","Out",16,"Out"," Foot"
"Brian Waters","Kansas City Chiefs","2010","Active",16,"Healthy","None"
"Branden Albert ","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Jackie Bates","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Dwayne Bowe","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Matt Cassel","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Chris Chambers","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Jamaal Charles","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Dustin Colquitt","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Brandon Flowers","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Wallace Gilberry ","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Cory Greenwood","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Tamba Hali","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Tyson Jackson","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Tervaris Johnson","Kansas City Chiefs","2010","Out",17,"Injured Reserve"," Knee"
"Reshard Langford","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Quinten Lawrence","Kansas City Chiefs","2010","Active",17,"Healthy","None"
"Maurice Leggett","Kansas City Chiefs","2010","Out",17,"Injured Reserve"," Neck"
