"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Mario Williams","Buffalo Bills","2014","Active",8,"Probable"," Thumb"
"Mike Williams","Buffalo Bills","2014","Active",8,"Healthy","None"
"Robert Woods","Buffalo Bills","2014","Active",8,"Healthy","None"
"Jarius Wynn","Buffalo Bills","2014","Active",8,"Healthy","None"
"Kiko Alonso","Buffalo Bills","2014","Out",10,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",10,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Out",10,"Out"," Groin"
"Mario Butler","Buffalo Bills","2014","Out",10,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",10,"Healthy","None"
"Scott Chandler","Buffalo Bills","2014","Active",10,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",10,"Healthy","None"
"Marcell Dareus","Buffalo Bills","2014","Active",10,"Healthy","None"
"Anthony Dixon","Buffalo Bills","2014","Active",10,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Out",10,"Out"," Knee"
"Stephon Gilmore","Buffalo Bills","2014","Active",10,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",10,"Healthy","None"
"Marquise Goodwin","Buffalo Bills","2014","Active",10,"Questionable"," Hamstring"
"Chris Gragg ","Buffalo Bills","2014","Active",10,"Healthy","None"
"Chris Hairston","Buffalo Bills","2014","Active",10,"Healthy","None"
"Chris Hogan ","Buffalo Bills","2014","Active",10,"Healthy","None"
"Fred Jackson","Buffalo Bills","2014","Active",10,"Probable"," Groin"
"Randell Johnson","Buffalo Bills","2014","Active",10,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",10,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",10,"Healthy","None"
"EJ Manuel","Buffalo Bills","2014","Active",10,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Active",10,"Healthy","None"
"Jonathan Meeks","Buffalo Bills","2014","Out",10,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",10,"Healthy","None"
"Ty Powell ","Buffalo Bills","2014","Active",10,"Questionable"," Ankle"
"Bacarri Rambo","Buffalo Bills","2014","Active",10,"Healthy","None"
"Keith Rivers","Buffalo Bills","2014","Active",10,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",10,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Active",10,"Healthy","None"
"Lee Smith","Buffalo Bills","2014","Active",10,"Healthy","None"
"Brandon Spikes","Buffalo Bills","2014","Active",10,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",10,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Active",10,"Healthy","None"
"Stevenson Sylvester","Buffalo Bills","2014","Out",10,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",10,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",10,"Healthy","None"
"Sammy Watkins","Buffalo Bills","2014","Active",10,"Questionable"," Groin"
"Aaron Williams","Buffalo Bills","2014","Active",10,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",10,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",10,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",10,"Healthy","None"
"Mario Williams","Buffalo Bills","2014","Active",10,"Healthy","None"
"Mike Williams","Buffalo Bills","2014","Active",10,"Healthy","None"
"Robert Woods","Buffalo Bills","2014","Active",10,"Probable"," Back"
"Jarius Wynn","Buffalo Bills","2014","Active",10,"Healthy","None"
"Kiko Alonso","Buffalo Bills","2014","Out",11,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",11,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Out",11,"Out"," Groin"
"Mario Butler","Buffalo Bills","2014","Out",11,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",11,"Healthy","None"
"Scott Chandler","Buffalo Bills","2014","Active",11,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",11,"Healthy","None"
"Marcell Dareus","Buffalo Bills","2014","Active",11,"Healthy","None"
"Anthony Dixon","Buffalo Bills","2014","Active",11,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Active",11,"Questionable"," Knee"
"Stephon Gilmore","Buffalo Bills","2014","Active",11,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",11,"Healthy","None"
"Marquise Goodwin","Buffalo Bills","2014","Out",11,"Out"," Ribs"
"Chris Gragg ","Buffalo Bills","2014","Active",11,"Healthy","None"
"Chris Hairston","Buffalo Bills","2014","Active",11,"Healthy","None"
"Chris Hogan ","Buffalo Bills","2014","Active",11,"Healthy","None"
"Fred Jackson","Buffalo Bills","2014","Out",11,"Out"," Groin"
"Randell Johnson","Buffalo Bills","2014","Active",11,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",11,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",11,"Healthy","None"
"EJ Manuel","Buffalo Bills","2014","Active",11,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Active",11,"Healthy","None"
"Jonathan Meeks","Buffalo Bills","2014","Out",11,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",11,"Healthy","None"
"Ty Powell ","Buffalo Bills","2014","Active",11,"Healthy","None"
"Bacarri Rambo","Buffalo Bills","2014","Active",11,"Healthy","None"
"Keith Rivers","Buffalo Bills","2014","Active",11,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",11,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Active",11,"Healthy","None"
"Lee Smith","Buffalo Bills","2014","Active",11,"Healthy","None"
"Brandon Spikes","Buffalo Bills","2014","Active",11,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",11,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Active",11,"Healthy","None"
"Stevenson Sylvester","Buffalo Bills","2014","Out",11,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",11,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",11,"Healthy","None"
"Sammy Watkins","Buffalo Bills","2014","Active",11,"Probable"," Groin"
"Aaron Williams","Buffalo Bills","2014","Active",11,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",11,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",11,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",11,"Healthy","None"
"Mario Williams","Buffalo Bills","2014","Active",11,"Healthy","None"
"Mike Williams","Buffalo Bills","2014","Active",11,"Healthy","None"
"Robert Woods","Buffalo Bills","2014","Active",11,"Healthy","None"
"Jarius Wynn","Buffalo Bills","2014","Out",11,"Out"," Knee"
"Kiko Alonso","Buffalo Bills","2014","Out",12,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",12,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Active",12,"Questionable"," Groin"
"Mario Butler","Buffalo Bills","2014","Out",12,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",12,"Probable"," Right Groin"
"Scott Chandler","Buffalo Bills","2014","Active",12,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",12,"Healthy","None"
"Marcell Dareus","Buffalo Bills","2014","Active",12,"Healthy","None"
"Anthony Dixon","Buffalo Bills","2014","Active",12,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Active",12,"Healthy","None"
"Stephon Gilmore","Buffalo Bills","2014","Active",12,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",12,"Healthy","None"
"Marquise Goodwin","Buffalo Bills","2014","Out",12,"Out"," Ribs"
"Chris Gragg ","Buffalo Bills","2014","Active",12,"Healthy","None"
"Chris Hairston","Buffalo Bills","2014","Active",12,"Healthy","None"
"Chris Hogan ","Buffalo Bills","2014","Active",12,"Probable"," Hip"
"Fred Jackson","Buffalo Bills","2014","Active",12,"Questionable"," Groin"
"Randell Johnson","Buffalo Bills","2014","Active",12,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",12,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",12,"Probable"," Ankle"
"EJ Manuel","Buffalo Bills","2014","Active",12,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Out",12,"Injured Reserve"," Ankle"
"Jonathan Meeks","Buffalo Bills","2014","Out",12,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",12,"Probable"," Toe"
"Ty Powell ","Buffalo Bills","2014","Active",12,"Healthy","None"
"Bacarri Rambo","Buffalo Bills","2014","Active",12,"Healthy","None"
"Keith Rivers","Buffalo Bills","2014","Active",12,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",12,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Active",12,"Healthy","None"
"Lee Smith","Buffalo Bills","2014","Active",12,"Healthy","None"
"Brandon Spikes","Buffalo Bills","2014","Active",12,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",12,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Out",12,"Out"," Neck"
"Stevenson Sylvester","Buffalo Bills","2014","Out",12,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",12,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",12,"Probable"," Shoulder"
"Sammy Watkins","Buffalo Bills","2014","Active",12,"Probable"," Groin"
"Aaron Williams","Buffalo Bills","2014","Active",12,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",12,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",12,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",12,"Healthy","None"
"Mario Williams","Buffalo Bills","2014","Active",12,"Healthy","None"
"Mike Williams","Buffalo Bills","2014","Active",12,"Healthy","None"
"Robert Woods","Buffalo Bills","2014","Active",12,"Healthy","None"
"Jarius Wynn","Buffalo Bills","2014","Out",12,"Out"," Knee"
"Kiko Alonso","Buffalo Bills","2014","Out",13,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",13,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Active",13,"Healthy","None"
"Mario Butler","Buffalo Bills","2014","Out",13,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",13,"Probable"," Right Groin"
"Scott Chandler","Buffalo Bills","2014","Active",13,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",13,"Healthy","None"
"Marcell Dareus","Buffalo Bills","2014","Active",13,"Healthy","None"
"Anthony Dixon","Buffalo Bills","2014","Active",13,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Active",13,"Healthy","None"
"Stephon Gilmore","Buffalo Bills","2014","Active",13,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",13,"Healthy","None"
"Marquise Goodwin","Buffalo Bills","2014","Active",13,"Healthy","None"
"Chris Gragg ","Buffalo Bills","2014","Out",13,"Out"," Knee"
"Chris Hairston","Buffalo Bills","2014","Active",13,"Healthy","None"
"Chris Hogan ","Buffalo Bills","2014","Active",13,"Healthy","None"
"Fred Jackson","Buffalo Bills","2014","Active",13,"Healthy","None"
"Randell Johnson","Buffalo Bills","2014","Active",13,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",13,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",13,"Healthy","None"
"EJ Manuel","Buffalo Bills","2014","Active",13,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Out",13,"Injured Reserve"," Ankle"
"Jonathan Meeks","Buffalo Bills","2014","Out",13,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",13,"Healthy","None"
"Ty Powell ","Buffalo Bills","2014","Active",13,"Healthy","None"
"Bacarri Rambo","Buffalo Bills","2014","Out",13,"Out"," Hamstring"
"Keith Rivers","Buffalo Bills","2014","Active",13,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",13,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Active",13,"Healthy","None"
"Lee Smith","Buffalo Bills","2014","Active",13,"Questionable"," Illness"
"Brandon Spikes","Buffalo Bills","2014","Active",13,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",13,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Active",13,"Healthy","None"
"Stevenson Sylvester","Buffalo Bills","2014","Out",13,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",13,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",13,"Healthy","None"
"Sammy Watkins","Buffalo Bills","2014","Active",13,"Healthy","None"
"Aaron Williams","Buffalo Bills","2014","Active",13,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",13,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",13,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",13,"Healthy","None"
"Mario Williams","Buffalo Bills","2014","Active",13,"Healthy","None"
"Mike Williams","Buffalo Bills","2014","Active",13,"Healthy","None"
"Robert Woods","Buffalo Bills","2014","Active",13,"Probable"," Ankle"
"Jarius Wynn","Buffalo Bills","2014","Out",13,"Out"," Knee"
"Kiko Alonso","Buffalo Bills","2014","Out",14,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",14,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Active",14,"Healthy","None"
"Mario Butler","Buffalo Bills","2014","Out",14,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",14,"Probable"," Right Groin"
"Scott Chandler","Buffalo Bills","2014","Active",14,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",14,"Healthy","None"
"Marcell Dareus","Buffalo Bills","2014","Active",14,"Probable"," Groin"
"Anthony Dixon","Buffalo Bills","2014","Active",14,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Active",14,"Healthy","None"
"Stephon Gilmore","Buffalo Bills","2014","Active",14,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",14,"Questionable"," Illness"
"Marquise Goodwin","Buffalo Bills","2014","Active",14,"Healthy","None"
"Chris Gragg ","Buffalo Bills","2014","Out",14,"Out"," Knee"
"Chris Hairston","Buffalo Bills","2014","Active",14,"Healthy","None"
"Chris Hogan ","Buffalo Bills","2014","Active",14,"Probable"," Hip"
"Fred Jackson","Buffalo Bills","2014","Active",14,"Healthy","None"
"Randell Johnson","Buffalo Bills","2014","Active",14,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",14,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",14,"Healthy","None"
"EJ Manuel","Buffalo Bills","2014","Active",14,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Out",14,"Injured Reserve"," Ankle"
"Jonathan Meeks","Buffalo Bills","2014","Out",14,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",14,"Healthy","None"
"Ty Powell ","Buffalo Bills","2014","Active",14,"Healthy","None"
"Bacarri Rambo","Buffalo Bills","2014","Out",14,"Out"," Hamstring"
"Keith Rivers","Buffalo Bills","2014","Active",14,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",14,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Active",14,"Healthy","None"
"Lee Smith","Buffalo Bills","2014","Active",14,"Healthy","None"
"Brandon Spikes","Buffalo Bills","2014","Active",14,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",14,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Active",14,"Healthy","None"
"Stevenson Sylvester","Buffalo Bills","2014","Out",14,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",14,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",14,"Healthy","None"
"Sammy Watkins","Buffalo Bills","2014","Active",14,"Probable"," Hip"
"Aaron Williams","Buffalo Bills","2014","Active",14,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",14,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",14,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",14,"Questionable"," Illness"
"Mario Williams","Buffalo Bills","2014","Active",14,"Healthy","None"
"Mike Williams","Buffalo Bills","2014","Out",14,"Out"," Illness"
"Robert Woods","Buffalo Bills","2014","Active",14,"Probable"," Ankle"
"Jarius Wynn","Buffalo Bills","2014","Out",14,"Out"," Knee"
"Kiko Alonso","Buffalo Bills","2014","Out",15,"Out"," Knee"
"Nigel Bradham","Buffalo Bills","2014","Active",15,"Healthy","None"
"Ron Brooks","Buffalo Bills","2014","Active",15,"Healthy","None"
"Mario Butler","Buffalo Bills","2014","Out",15,"Injured Reserve"," Ankle"
"Dan Carpenter","Buffalo Bills","2014","Active",15,"Probable"," Right Groin"
"Scott Chandler","Buffalo Bills","2014","Active",15,"Healthy","None"
"Stefan Charles","Buffalo Bills","2014","Active",15,"Probable"," Quadricep"
"Marcell Dareus","Buffalo Bills","2014","Active",15,"Healthy","None"
"Anthony Dixon","Buffalo Bills","2014","Active",15,"Healthy","None"
"Marcus Easley","Buffalo Bills","2014","Active",15,"Healthy","None"
"Stephon Gilmore","Buffalo Bills","2014","Active",15,"Healthy","None"
"Cordy Glenn","Buffalo Bills","2014","Active",15,"Healthy","None"
"Marquise Goodwin","Buffalo Bills","2014","Active",15,"Healthy","None"
"Chris Gragg ","Buffalo Bills","2014","Out",15,"Out"," Knee"
"Chris Hairston","Buffalo Bills","2014","Active",15,"Questionable"," Illness"
"Chris Hogan ","Buffalo Bills","2014","Active",15,"Healthy","None"
"Fred Jackson","Buffalo Bills","2014","Active",15,"Healthy","None"
"Randell Johnson","Buffalo Bills","2014","Active",15,"Healthy","None"
"Kenny Ladler","Buffalo Bills","2014","Out",15,"Injured Reserve"," Arm"
"Manny Lawson","Buffalo Bills","2014","Active",15,"Healthy","None"
"EJ Manuel","Buffalo Bills","2014","Active",15,"Healthy","None"
"Leodis McKelvin","Buffalo Bills","2014","Out",15,"Injured Reserve"," Ankle"
"Jonathan Meeks","Buffalo Bills","2014","Out",15,"Injured Reserve"," Neck"
"Kyle Orton","Buffalo Bills","2014","Active",15,"Healthy","None"
"Ty Powell ","Buffalo Bills","2014","Active",15,"Healthy","None"
"Bacarri Rambo","Buffalo Bills","2014","Active",15,"Questionable"," Hamstring"
"Keith Rivers","Buffalo Bills","2014","Active",15,"Healthy","None"
"Garrison Sanborn","Buffalo Bills","2014","Active",15,"Healthy","None"
"Da'Norris Searcy","Buffalo Bills","2014","Out",15,"Out"," Hamstring"
"Lee Smith","Buffalo Bills","2014","Active",15,"Healthy","None"
"Brandon Spikes","Buffalo Bills","2014","Active",15,"Healthy","None"
"C.J. Spiller","Buffalo Bills","2014","Out",15,"Injured Reserve"," Collarbone"
"Frank Summers","Buffalo Bills","2014","Active",15,"Healthy","None"
"Stevenson Sylvester","Buffalo Bills","2014","Out",15,"Injured Reserve"," Knee"
"Marcus Thigpen","Buffalo Bills","2014","Active",15,"Healthy","None"
"Kraig Urbik","Buffalo Bills","2014","Active",15,"Healthy","None"
"Sammy Watkins","Buffalo Bills","2014","Active",15,"Healthy","None"
"Aaron Williams","Buffalo Bills","2014","Active",15,"Healthy","None"
"Chris Williams","Buffalo Bills","2014","Out",15,"Injured Reserve"," Back"
"Duke Williams","Buffalo Bills","2014","Active",15,"Healthy","None"
"Kyle Williams","Buffalo Bills","2014","Active",15,"Healthy","None"
