"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Damon Harrison","New York Giants","2017","Active",15,"Healthy","None"
"Bobby Hart ","New York Giants","2017","Active",15,"Healthy","None"
"Mark Herzlich","New York Giants","2017","Out",15,"Injured Reserve"," Stinger"
"Duke Ihenacho","New York Giants","2017","Out",15,"Injured Reserve"," Knee"
"Janoris Jenkins ","New York Giants","2017","Out",15,"Injured Reserve"," Ankle"
"John Jerry","New York Giants","2017","Active",15,"Healthy","None"
"Keeon Johnson","New York Giants","2017","Out",15,"Injured Reserve"," Foot"
"Brett Jones","New York Giants","2017","Active",15,"Healthy","None"
"Devon Kennard","New York Giants","2017","Active",15,"Healthy","None"
"Tavarres King","New York Giants","2017","Active",15,"Healthy","None"
"Roger Lewis","New York Giants","2017","Active",15,"Questionable"," Ankle"
"Brandon Marshall","New York Giants","2017","Out",15,"Injured Reserve"," Ankle"
"Avery Moss","New York Giants","2017","Active",15,"Healthy","None"
"Calvin Munson","New York Giants","2017","Active",15,"Healthy","None"
"Kevin Norwood","New York Giants","2017","Out",15,"Injured Reserve"," Hip"
"Romeo Okwara","New York Giants","2017","Out",15,"Injured Reserve"," Knee"
"Paul Perkins ","New York Giants","2017","Active",15,"Healthy","None"
"Jason Pierre-Paul","New York Giants","2017","Active",15,"Healthy","None"
"Darius Powe","New York Giants","2017","Out",15,"Injured Reserve"," Foot"
"Justin Pugh","New York Giants","2017","Out",15,"Injured Reserve"," Back"
"Weston Richburg","New York Giants","2017","Out",15,"Injured Reserve"," Concussion"
"Keenan Robinson","New York Giants","2017","Out",15,"Injured Reserve"," Quadricep"
"Travis Rudolph","New York Giants","2017","Out",15,"Questionable"," Hamstring"
"Evan Schwan","New York Giants","2017","Out",15,"Injured Reserve"," Foot"
"Sterling Shepard","New York Giants","2017","Active",15,"Healthy","None"
"Kelvin Sheppard","New York Giants","2017","Active",15,"Healthy","None"
"Deontae Skinner","New York Giants","2017","Out",15,"Injured Reserve"," Hamstring"
"J.T. Thomas","New York Giants","2017","Out",15,"Injured Reserve"," Groin"
"Mykkele Thompson ","New York Giants","2017","Out",15,"Injured Reserve"," Quadricep"
"Andrew Turzilli","New York Giants","2017","Out",15,"Injured Reserve"," Hamstring"
"Olivier Vernon","New York Giants","2017","Active",15,"Healthy","None"
"Chad Wheeler","New York Giants","2017","Active",15,"Healthy","None"
"Ishaq Williams","New York Giants","2017","Out",15,"Injured Reserve"," Knee"
"Kerry Wynn","New York Giants","2017","Active",15,"Healthy","None"
"Eli Apple","New York Giants","2017","Active",16,"Healthy","None"
"Josh Banks","New York Giants","2017","Out",16,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2017","Out",16,"Injured Reserve"," Ankle"
"Nat Berhe","New York Giants","2017","Active",16,"Questionable"," Hamstring"
"Corbin Bryant","New York Giants","2017","Out",16,"Injured Reserve"," Elbow"
"Nordly Capi","New York Giants","2017","Active",16,"Healthy","None"
"Jonathan Casillas","New York Giants","2017","Out",16,"Injured Reserve"," Neck"
"Landon Collins","New York Giants","2017","Active",16,"Questionable"," Ankle"
"Orleans Darkwa","New York Giants","2017","Active",16,"Healthy","None"
"Zak DeOssie","New York Giants","2017","Active",16,"Healthy","None"
"Donte Deayon","New York Giants","2017","Out",16,"Injured Reserve"," Forearm"
"Brandon Dixon","New York Giants","2017","Active",16,"Healthy","None"
"Shaun Draughn","New York Giants","2017","Out",16,"Injured Reserve"," Ankle"
"Evan Engram ","New York Giants","2017","Active",16,"Healthy","None"
"Ereck Flowers","New York Giants","2017","Active",16,"Healthy","None"
"D.J. Fluker","New York Giants","2017","Out",16,"Injured Reserve"," Toe"
"Adam Gettis","New York Giants","2017","Out",16,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2017","Out",16,"Injured Reserve"," Ankle"
"Curtis Grant","New York Giants","2017","Out",16,"Injured Reserve"," Knee"
"Dwayne Harris","New York Giants","2017","Out",16,"Injured Reserve"," Foot"
"Nigel Harris","New York Giants","2017","Out",16,"Injured Reserve"," Ribs"
"Damon Harrison","New York Giants","2017","Active",16,"Healthy","None"
"Bobby Hart ","New York Giants","2017","Active",16,"Healthy","None"
"Mark Herzlich","New York Giants","2017","Out",16,"Injured Reserve"," Stinger"
"Duke Ihenacho","New York Giants","2017","Out",16,"Injured Reserve"," Knee"
"Janoris Jenkins ","New York Giants","2017","Out",16,"Injured Reserve"," Ankle"
"John Jerry","New York Giants","2017","Active",16,"Healthy","None"
"Keeon Johnson","New York Giants","2017","Out",16,"Injured Reserve"," Foot"
"Brett Jones","New York Giants","2017","Active",16,"Healthy","None"
"Devon Kennard","New York Giants","2017","Active",16,"Healthy","None"
"Tavarres King","New York Giants","2017","Out",16,"Injured Reserve"," Concussion"
"Roger Lewis","New York Giants","2017","Active",16,"Healthy","None"
"Brandon Marshall","New York Giants","2017","Out",16,"Injured Reserve"," Ankle"
"Avery Moss","New York Giants","2017","Active",16,"Healthy","None"
"Calvin Munson","New York Giants","2017","Active",16,"Healthy","None"
"Kevin Norwood","New York Giants","2017","Out",16,"Injured Reserve"," Hip"
"Romeo Okwara","New York Giants","2017","Out",16,"Injured Reserve"," Knee"
"Paul Perkins ","New York Giants","2017","Active",16,"Healthy","None"
"Jason Pierre-Paul","New York Giants","2017","Active",16,"Questionable"," Finger"
"Darius Powe","New York Giants","2017","Out",16,"Injured Reserve"," Foot"
"Justin Pugh","New York Giants","2017","Out",16,"Injured Reserve"," Back"
"Weston Richburg","New York Giants","2017","Out",16,"Injured Reserve"," Concussion"
"Keenan Robinson","New York Giants","2017","Out",16,"Injured Reserve"," Quadricep"
"Travis Rudolph","New York Giants","2017","Active",16,"Healthy","None"
"Evan Schwan","New York Giants","2017","Out",16,"Injured Reserve"," Foot"
"Sterling Shepard","New York Giants","2017","Active",16,"Healthy","None"
"Kelvin Sheppard","New York Giants","2017","Active",16,"Healthy","None"
"Deontae Skinner","New York Giants","2017","Out",16,"Injured Reserve"," Hamstring"
"J.T. Thomas","New York Giants","2017","Out",16,"Injured Reserve"," Groin"
"Mykkele Thompson ","New York Giants","2017","Out",16,"Injured Reserve"," Quadricep"
"Andrew Turzilli","New York Giants","2017","Out",16,"Injured Reserve"," Hamstring"
"Olivier Vernon","New York Giants","2017","Active",16,"Healthy","None"
"Chad Wheeler","New York Giants","2017","Active",16,"Healthy","None"
"Ishaq Williams","New York Giants","2017","Out",16,"Injured Reserve"," Knee"
"Kerry Wynn","New York Giants","2017","Active",16,"Healthy","None"
"Eli Apple","New York Giants","2017","Active",17,"Healthy","None"
"Josh Banks","New York Giants","2017","Out",17,"Injured Reserve"," Shoulder"
"Odell Beckham Jr.","New York Giants","2017","Out",17,"Injured Reserve"," Ankle"
"Nat Berhe","New York Giants","2017","Active",17,"Healthy","None"
"Corbin Bryant","New York Giants","2017","Out",17,"Injured Reserve"," Elbow"
"Nordly Capi","New York Giants","2017","Active",17,"Healthy","None"
"Jonathan Casillas","New York Giants","2017","Out",17,"Injured Reserve"," Neck"
"Landon Collins","New York Giants","2017","Out",17,"Injured Reserve"," Forearm"
"Orleans Darkwa","New York Giants","2017","Active",17,"Healthy","None"
"Zak DeOssie","New York Giants","2017","Active",17,"Healthy","None"
"Donte Deayon","New York Giants","2017","Out",17,"Injured Reserve"," Forearm"
"Brandon Dixon","New York Giants","2017","Active",17,"Healthy","None"
"Shaun Draughn","New York Giants","2017","Out",17,"Injured Reserve"," Ankle"
"Evan Engram ","New York Giants","2017","Out",17,"Out"," Rib"
"Ereck Flowers","New York Giants","2017","Out",17,"Questionable"," Groin"
"D.J. Fluker","New York Giants","2017","Out",17,"Injured Reserve"," Toe"
"Adam Gettis","New York Giants","2017","Out",17,"Injured Reserve"," Foot"
"B.J. Goodson","New York Giants","2017","Out",17,"Injured Reserve"," Ankle"
"Curtis Grant","New York Giants","2017","Out",17,"Injured Reserve"," Knee"
"Dwayne Harris","New York Giants","2017","Out",17,"Injured Reserve"," Foot"
"Nigel Harris","New York Giants","2017","Active",17,"Healthy","None"
"Damon Harrison","New York Giants","2017","Active",17,"Healthy","None"
"Bobby Hart ","New York Giants","2017","Out",17,"Questionable"," Ankle"
"Mark Herzlich","New York Giants","2017","Out",17,"Injured Reserve"," Stinger"
"Duke Ihenacho","New York Giants","2017","Out",17,"Injured Reserve"," Knee"
"Janoris Jenkins ","New York Giants","2017","Out",17,"Injured Reserve"," Ankle"
"John Jerry","New York Giants","2017","Active",17,"Healthy","None"
"Keeon Johnson","New York Giants","2017","Out",17,"Injured Reserve"," Foot"
"Brett Jones","New York Giants","2017","Active",17,"Healthy","None"
"Devon Kennard","New York Giants","2017","Active",17,"Healthy","None"
"Tavarres King","New York Giants","2017","Out",17,"Out"," Concussion"
"Roger Lewis","New York Giants","2017","Active",17,"Healthy","None"
"Brandon Marshall","New York Giants","2017","Out",17,"Injured Reserve"," Ankle"
"Avery Moss","New York Giants","2017","Active",17,"Healthy","None"
"Calvin Munson","New York Giants","2017","Active",17,"Healthy","None"
"Kevin Norwood","New York Giants","2017","Out",17,"Injured Reserve"," Hip"
"Romeo Okwara","New York Giants","2017","Active",17,"Healthy","None"
"Paul Perkins ","New York Giants","2017","Active",17,"Healthy","None"
"Jason Pierre-Paul","New York Giants","2017","Active",17,"Questionable"," Finger"
"Darius Powe","New York Giants","2017","Out",17,"Injured Reserve"," Foot"
"Justin Pugh","New York Giants","2017","Out",17,"Injured Reserve"," Back"
"Weston Richburg","New York Giants","2017","Out",17,"Injured Reserve"," Concussion"
"Keenan Robinson","New York Giants","2017","Out",17,"Injured Reserve"," Quadricep"
"Travis Rudolph","New York Giants","2017","Active",17,"Healthy","None"
"Evan Schwan","New York Giants","2017","Out",17,"Injured Reserve"," Foot"
"Sterling Shepard","New York Giants","2017","Out",17,"Out"," Neck"
"Kelvin Sheppard","New York Giants","2017","Active",17,"Healthy","None"
"Deontae Skinner","New York Giants","2017","Out",17,"Injured Reserve"," Hamstring"
"J.T. Thomas","New York Giants","2017","Out",17,"Injured Reserve"," Groin"
"Mykkele Thompson ","New York Giants","2017","Out",17,"Injured Reserve"," Quadricep"
"Andrew Turzilli","New York Giants","2017","Out",17,"Injured Reserve"," Hamstring"
"Olivier Vernon","New York Giants","2017","Active",17,"Healthy","None"
"Chad Wheeler","New York Giants","2017","Active",17,"Healthy","None"
"Ishaq Williams","New York Giants","2017","Out",17,"Injured Reserve"," Knee"
"Kerry Wynn","New York Giants","2017","Active",17,"Healthy","None"
"Terrence Brooks","New York Jets","2017","Active",1,"Healthy","None"
"Brandin Bryant","New York Jets","2017","Out",1,"Injured Reserve"," Undisclosed"
"Juston Burris","New York Jets","2017","Active",1,"Healthy","None"
"Bruce Carter ","New York Jets","2017","Active",1,"Healthy","None"
"Morris Claiborne","New York Jets","2017","Active",1,"Healthy","None"
"Jeremy Clark","New York Jets","2017","Out",1,"Injured Reserve"," Knee"
"Xavier Coleman","New York Jets","2017","Active",1,"Healthy","None"
"Xavier Cooper","New York Jets","2017","Active",1,"Healthy","None"
"Dylan Donahue","New York Jets","2017","Active",1,"Healthy","None"
"Kony Ealy","New York Jets","2017","Active",1,"Healthy","None"
"Quincy Enunwa","New York Jets","2017","Out",1,"Injured Reserve"," Neck"
"Brisly Estime","New York Jets","2017","Out",1,"Injured Reserve"," Achilles"
"Matt Forte ","New York Jets","2017","Active",1,"Healthy","None"
"Chris Gragg ","New York Jets","2017","Out",1,"Injured Reserve"," Knee"
"Jonotthan Harrison","New York Jets","2017","Active",1,"Healthy","None"
"Anthony Johnson","New York Jets","2017","Out",1,"Injured Reserve"," Stinger"
"Wesley Johnson","New York Jets","2017","Active",1,"Healthy","None"
"Akeem Judd","New York Jets","2017","Active",1,"Healthy","None"
"Bryson Keeton","New York Jets","2017","Out",1,"Injured Reserve"," Knee"
"Jordan Leggett","New York Jets","2017","Active",1,"Healthy","None"
"Corey Lemonier","New York Jets","2017","Out",1,"Injured Reserve"," Foot"
"Josh Martin ","New York Jets","2017","Active",1,"Healthy","None"
"Lorenzo Mauldin","New York Jets","2017","Out",1,"Injured Reserve"," Back"
"Josh McCown","New York Jets","2017","Active",1,"Healthy","None"
"Elijah McGuire ","New York Jets","2017","Active",1,"Healthy","None"
"Doug Middleton","New York Jets","2017","Out",1,"Injured Reserve"," Pectoral"
"Rontez Miles","New York Jets","2017","Out",1,"Out"," Eye"
"Brian Parker","New York Jets","2017","Out",1,"Injured Reserve"," Undisclosed"
"Quinton Patton","New York Jets","2017","Out",1,"Injured Reserve"," Foot"
"Charone Peake","New York Jets","2017","Active",1,"Healthy","None"
"Bilal Powell","New York Jets","2017","Active",1,"Healthy","None"
"Darryl Roberts","New York Jets","2017","Active",1,"Healthy","None"
"Edmond Robinson","New York Jets","2017","Active",1,"Healthy","None"
"Austin Seferian-Jenkins","New York Jets","2017","Active",1,"Healthy","None"
"Brandon Shell","New York Jets","2017","Active",1,"Healthy","None"
"Buster Skrine","New York Jets","2017","Active",1,"Healthy","None"
"Devin Smith","New York Jets","2017","Out",1,"Injured Reserve"," Knee"
"ArDarius Stewart","New York Jets","2017","Active",1,"Healthy","None"
"Ed Stinson ","New York Jets","2017","Active",1,"Healthy","None"
"Lawrence Thomas","New York Jets","2017","Active",1,"Healthy","None"
"Eric Tomlinson","New York Jets","2017","Active",1,"Healthy","None"
"Will Tye","New York Jets","2017","Active",1,"Healthy","None"
"Corey White","New York Jets","2017","Out",1,"Injured Reserve"," Back"
"Muhammad Wilkerson","New York Jets","2017","Active",1,"Healthy","None"
"Brian Winters ","New York Jets","2017","Active",1,"Healthy","None"
"Terrence Brooks","New York Jets","2017","Active",2,"Healthy","None"
"Brandin Bryant","New York Jets","2017","Out",2,"Injured Reserve"," Undisclosed"
"Juston Burris","New York Jets","2017","Active",2,"Healthy","None"
"Bruce Carter ","New York Jets","2017","Out",2,"Out"," Ankle"
"Morris Claiborne","New York Jets","2017","Active",2,"Healthy","None"
"Jeremy Clark","New York Jets","2017","Out",2,"Injured Reserve"," Knee"
"Xavier Coleman","New York Jets","2017","Active",2,"Healthy","None"
"Xavier Cooper","New York Jets","2017","Active",2,"Healthy","None"
"Dylan Donahue","New York Jets","2017","Active",2,"Healthy","None"
"Kony Ealy","New York Jets","2017","Active",2,"Healthy","None"
"Quincy Enunwa","New York Jets","2017","Out",2,"Injured Reserve"," Neck"
"Brisly Estime","New York Jets","2017","Out",2,"Injured Reserve"," Achilles"
"Matt Forte ","New York Jets","2017","Active",2,"Healthy","None"
"Chris Gragg ","New York Jets","2017","Out",2,"Injured Reserve"," Knee"
"Jonotthan Harrison","New York Jets","2017","Out",2,"Out"," Concussion"
"Anthony Johnson","New York Jets","2017","Out",2,"Injured Reserve"," Stinger"
"Wesley Johnson","New York Jets","2017","Active",2,"Healthy","None"
"Akeem Judd","New York Jets","2017","Active",2,"Healthy","None"
"Bryson Keeton","New York Jets","2017","Out",2,"Injured Reserve"," Knee"
"Jordan Leggett","New York Jets","2017","Out",2,"Out"," Knee"
"Corey Lemonier","New York Jets","2017","Out",2,"Injured Reserve"," Foot"
"Josh Martin ","New York Jets","2017","Active",2,"Healthy","None"
"Lorenzo Mauldin","New York Jets","2017","Out",2,"Injured Reserve"," Back"
"Josh McCown","New York Jets","2017","Active",2,"Healthy","None"
"Elijah McGuire ","New York Jets","2017","Active",2,"Healthy","None"
"Doug Middleton","New York Jets","2017","Out",2,"Injured Reserve"," Pectoral"
"Rontez Miles","New York Jets","2017","Out",2,"Out"," Eye"
"Brian Parker","New York Jets","2017","Out",2,"Injured Reserve"," Undisclosed"
"Quinton Patton","New York Jets","2017","Out",2,"Injured Reserve"," Foot"
"Charone Peake","New York Jets","2017","Active",2,"Healthy","None"
"Bilal Powell","New York Jets","2017","Active",2,"Healthy","None"
"Darryl Roberts","New York Jets","2017","Active",2,"Healthy","None"
