"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type","Position","Side of Ball"
"Gerald Sensabaugh","Dallas Cowboys",2012,"Active",17,"Healthy","None","FS","Defense"
"Gerald Sensabaugh","Dallas Cowboys",2012,"Active",6,"Healthy","None","FS","Defense"
"Gerald Sensabaugh","Dallas Cowboys",2012,"Out",3,"Doubtful"," Calf","FS","Defense"
"Gerald Sensabaugh","Dallas Cowboys",2012,"Active",7,"Healthy","None","FS","Defense"
"Gerald Sensabaugh","Dallas Cowboys",2012,"Active",16,"Healthy","None","FS","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",9,"Probable"," Shin","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",3,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",4,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",15,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",1,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",7,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",10,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",13,"Probable"," Concussion","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",17,"Probable"," Thigh","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",12,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",16,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",6,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",2,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",8,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",11,"Healthy","None","DE","Defense"
"Jason Hatcher","Dallas Cowboys",2012,"Active",14,"Healthy","None","DE","Defense"
"Jason Witten","Dallas Cowboys",2012,"Active",1,"Doubtful"," Abdomen","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",12,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",3,"Probable"," Abdomen","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",4,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",9,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",7,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",11,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",2,"Probable"," Abdomen","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",6,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",16,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",17,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",8,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",15,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",13,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",14,"Healthy","None","TE","Offense"
"Jason Witten","Dallas Cowboys",2012,"Active",10,"Healthy","None","TE","Offense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",10,"Probable"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",3,"Out"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",15,"Out"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",4,"Out"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",1,"Out"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",8,"Healthy","None","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",16,"Out"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",7,"Healthy","None","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",17,"Out"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",12,"Questionable"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",14,"Out"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",11,"Probable"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",13,"Doubtful"," Groin","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Out",2,"Out"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",6,"Probable"," Ankle","NT","Defense"
"Jay Ratliff","Dallas Cowboys",2012,"Active",9,"Questionable"," Ankle","NT","Defense"
"John Phillips","Dallas Cowboys",2012,"Active",2,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",4,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",8,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",12,"Probable"," Ankle","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",9,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",7,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",14,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",15,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",6,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",1,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",17,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",13,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",3,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",10,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",16,"Healthy","None","TE","Offense"
"John Phillips","Dallas Cowboys",2012,"Active",11,"Probable"," Ankle","TE","Offense"
"Josh Brent","Dallas Cowboys",2012,"Out",15,"Out"," Personal/Legal","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",4,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Out",16,"Out"," Personal/Legal","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",1,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",11,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Out",17,"Out"," Personal/Legal","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",7,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",3,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",9,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Out",14,"Out"," Personal/Legal","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",12,"Questionable"," Finger","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",13,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",8,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",6,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",10,"Healthy","None","NT","Defense"
"Josh Brent","Dallas Cowboys",2012,"Active",2,"Healthy","None","NT","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",17,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",3,"Out"," Knee","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",4,"Out"," Knee","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",9,"Healthy","None","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",10,"Questionable"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",15,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",2,"Healthy","None","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",13,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",11,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",12,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",14,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",7,"Healthy","None","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",6,"Probable"," Knee","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Out",16,"Injured Reserve"," Triceps","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",1,"Healthy","None","DE","Defense"
"Kenyon Coleman","Dallas Cowboys",2012,"Active",8,"Healthy","None","DE","Defense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",14,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",16,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",11,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",8,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",10,"Probable"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",4,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",7,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",9,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",1,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",17,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",6,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",13,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",15,"Healthy","None","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",3,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Out",2,"Physically Unable to Perform"," Ankle","C","Offense"
"Kevin Kowalski","Dallas Cowboys",2012,"Active",12,"Healthy","None","C","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",15,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Out",12,"Doubtful"," Concussion","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",7,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",9,"Questionable"," Hamstring","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",3,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",4,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",16,"Questionable"," Illness","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",2,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",10,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",8,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",13,"Probable"," Concussion","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",6,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",1,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",17,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",11,"Healthy","None","WR","Offense"
"Kevin Ogletree","Dallas Cowboys",2012,"Active",14,"Healthy","None","WR","Offense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",12,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",13,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Out",1,"Questionable"," Thumb","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",7,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",10,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",3,"Probable"," Thumb","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",17,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",16,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",14,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",6,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",15,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",9,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Out",2,"Probable"," Thumb","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",8,"Healthy","None","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",4,"Probable"," Thumb","LB","Defense"
"Kyle Wilber","Dallas Cowboys",2012,"Active",11,"Healthy","None","LB","Defense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",3,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",10,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",14,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",1,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",8,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",6,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",12,"Doubtful"," Knee","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",11,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",13,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",9,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",7,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",16,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",2,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",17,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",15,"Healthy","None","RB","Offense"
"Lance Dunbar","Dallas Cowboys",2012,"Active",4,"Healthy","None","RB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",8,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",6,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",1,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",12,"Probable"," Knee","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",17,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",11,"Probable"," Knee","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",4,"Probable"," Illness","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",14,"Probable"," Knee","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",7,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",3,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",15,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",10,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",2,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",13,"Probable"," Knee","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",16,"Healthy","None","FB","Offense"
"Lawrence Vickers","Dallas Cowboys",2012,"Active",9,"Healthy","None","FB","Offense"
"Marcus Spears","Dallas Cowboys",2012,"Active",8,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",4,"Probable"," Knee","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",1,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",17,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",12,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",10,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",2,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Out",6,"Probable"," Knee","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",11,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",9,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",16,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",13,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",3,"Questionable"," Knee","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",15,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",7,"Healthy","None","DE","Defense"
"Marcus Spears","Dallas Cowboys",2012,"Active",14,"Healthy","None","DE","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",3,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",10,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",7,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",12,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",4,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",1,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",8,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",13,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",11,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",16,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",6,"Probable"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",2,"Out"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",17,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",15,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",14,"Injured Reserve"," Hamstring","SS","Defense"
"Matt Johnson","Dallas Cowboys",2012,"Out",9,"Out"," Hamstring","SS","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Out",10,"Questionable"," Back","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",7,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Out",1,"Questionable"," Shoulder","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",4,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",3,"Probable"," Shoulder","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",8,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",6,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",13,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",12,"Probable"," Back","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",15,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",9,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",2,"Probable"," Shoulder","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",16,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",14,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Active",17,"Healthy","None","CB","Defense"
"Mike Jenkins","Dallas Cowboys",2012,"Out",11,"Doubtful"," Back","CB","Defense"
"Miles Austin","Dallas Cowboys",2012,"Active",12,"Questionable"," Hip","WR","Offense"
"Miles Austin","Dallas Cowboys",2012,"Active",11,"Healthy","None","WR","Offense"
"Miles Austin","Dallas Cowboys",2012,"Active",15,"Healthy","None","WR","Offense"
"Miles Austin","Dallas Cowboys",2012,"Active",9,"Healthy","None","WR","Offense"
