Names,Team,Season,Active_Inactive,Week,Game_Designation,Injury_Type,Position,Side of Ball
Cassh Maluia,New England Patriots,2020,Active,13,Healthy,None,LB,Defense
Chase Winovich,New England Patriots,2020,Active,13,Healthy,None,DE,Defense
Cody Davis,New England Patriots,2020,Active,13,Healthy,None,SS,Defense
Dalton Keene,New England Patriots,2020,Active,13,Injured Reserve,None,TE,Offense
Damien Harris,New England Patriots,2020,Active,13,Healthy,None,RB,Offense
David Andrews,New England Patriots,2020,Active,13,Healthy,None,C,Offense
Devin Asiasi,New England Patriots,2020,Out,13,Injured Reserve,None,TE,Offense
Devin McCourty,New England Patriots,2020,Active,13,Healthy,None,DB,Defense
Dont'a Hightower,New England Patriots,2020,Out,13,Injured Reserve,None,LB,Defense
Dont'a Hightower,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,LB,Defense
Donte Moncrief,New England Patriots,2020,Active,13,Healthy,None,WR,Offense
Dustin Woodard,New England Patriots,2020,Active,13,Healthy,None,C,Offense
Gunner Olszewski,New England Patriots,2020,Active,13,Healthy,None,WR,Offense
Isaiah Wynn,New England Patriots,2020,Out,13,Injured Reserve,None,T,Offense
J.C. Jackson,New England Patriots,2020,Active,13,Questionable,Hip,CB,Defense
J.J. Taylor,New England Patriots,2020,Out,13,Questionable,Quadricep,RB,Offense
Ja'Whaun Bentley,New England Patriots,2020,Active,13,Questionable,Groin,LB,Defense
Jakob Johnson,New England Patriots,2020,Active,13,Questionable,Knee,FB,Offense
James Ferentz,New England Patriots,2020,Active,13,Healthy,None,C,Offense
James White,New England Patriots,2020,Active,13,Healthy,None,RB,Offense
Jermaine Eluemunor,New England Patriots,2020,Active,13,Healthy,None,T,Offense
Joe Cardona,New England Patriots,2020,Active,13,Healthy,None,LS,Special Teams
Joe Thuney,New England Patriots,2020,Active,13,Healthy,None,T,Offense
John Simon,New England Patriots,2020,Active,13,Healthy,None,DE,Defense
Jonathan Jones,New England Patriots,2020,Active,13,Healthy,None,CB,Defense
Josh Uche,New England Patriots,2020,Active,13,Healthy,None,LB,Defense
Julian Edelman,New England Patriots,2020,Out,13,C19,C19,WR,Offense
Justin Bethel,New England Patriots,2020,Active,13,Healthy,None,CB,Defense
Justin Herron,New England Patriots,2020,Active,13,Healthy,None,T,Offense
Kyle Dugger,New England Patriots,2020,Active,13,Questionable,Toe,DB,Defense
Lawrence Guy,New England Patriots,2020,Active,13,Healthy,None,DT,Defense
Marcus Cannon,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Cannon,New England Patriots,2020,Out,13,Injured Reserve,None,T,Offense
Marqise Lee,New England Patriots,2020,Out,13,Injured Reserve,None,WR,Offense
Marqise Lee,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,WR,Offense
Matt LaCosse,New England Patriots,2020,Out,13,Injured Reserve,None,TE,Offense
Matt LaCosse,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,TE,Offense
Michael Barnett,New England Patriots,2020,Out,13,Injured Reserve,None,DT,Defense
N'Keal Harry,New England Patriots,2020,Active,13,Healthy,None,WR,Offense
Najee Toran,New England Patriots,2020,Out,13,Injured Reserve,None,G,Offense
Najee Toran,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,G,Offense
Nick Folk,New England Patriots,2020,Active,13,Questionable,Back,K,Special Teams
Patrick Chung,New England Patriots,2020,Out,13,Injured Reserve,None,SS,Defense
Patrick Chung,New England Patriots,2020,Out,13,C19 Opt-Out,C19 Opt-Out,SS,Defense
Quincy Adeboyejo,New England Patriots,2020,Out,13,Injured Reserve,None,WR,Offense
Rex Burkhead,New England Patriots,2020,Out,13,Injured Reserve,None,RB,Offense
Ryan Izzo,New England Patriots,2020,Active,13,Questionable,Hamstring,TE,Offense
Shilique Calhoun,New England Patriots,2020,Out,13,Injured Reserve,None,LB,Defense
Sony Michel,New England Patriots,2020,Active,13,Healthy,None,RB,Offense
Stephon Gilmore,New England Patriots,2020,Active,13,Healthy,None,CB,Defense
Tashawn Bower,New England Patriots,2020,Active,13,Healthy,None,DE,Defense
Terez Hall,New England Patriots,2020,Active,13,Healthy,None,LB,Defense
Terrence Brooks,New England Patriots,2020,Active,13,Healthy,None,SS,Defense
Yodny Cajuste,New England Patriots,2020,Active,13,Healthy,None,T,Offense
Adam Butler,New England Patriots,2020,Active,14,Questionable,Shoulder,DT,Defense
Anfernee Jennings,New England Patriots,2020,Active,14,Healthy,None,LB,Defense
Beau Allen,New England Patriots,2020,Out,14,Injured Reserve,None,NT,Defense
Brandon Bolden,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,RB,Offense
Brandon Bolden,New England Patriots,2020,Out,14,Injured Reserve,None,RB,Offense
Brandon Copeland,New England Patriots,2020,Out,14,Injured Reserve,None,LB,Defense
Brandon King,New England Patriots,2020,Active,14,Healthy,None,LB,Defense
Byron Cowart,New England Patriots,2020,Active,14,Questionable,Back,DT,Defense
Cam Newton,New England Patriots,2020,Active,14,Questionable,Abdomen,QB,Offense
Carl Davis,New England Patriots,2020,Out,14,Injured Reserve,None,NT,Defense
Cassh Maluia,New England Patriots,2020,Active,14,Healthy,None,LB,Defense
Chase Winovich,New England Patriots,2020,Active,14,Healthy,None,DE,Defense
Cody Davis,New England Patriots,2020,Active,14,Healthy,None,SS,Defense
Dalton Keene,New England Patriots,2020,Active,14,Healthy,None,TE,Offense
Damien Harris,New England Patriots,2020,Active,14,Healthy,None,RB,Offense
David Andrews,New England Patriots,2020,Active,14,Healthy,None,C,Offense
Devin Asiasi,New England Patriots,2020,Active,14,Injured Reserve,None,TE,Offense
Devin McCourty,New England Patriots,2020,Active,14,Healthy,None,DB,Defense
Dont'a Hightower,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,LB,Defense
Dont'a Hightower,New England Patriots,2020,Out,14,Injured Reserve,None,LB,Defense
Donte Moncrief,New England Patriots,2020,Active,14,Healthy,None,WR,Offense
Dustin Woodard,New England Patriots,2020,Active,14,Healthy,None,C,Offense
Gunner Olszewski,New England Patriots,2020,Active,14,Healthy,None,WR,Offense
Isaiah Wynn,New England Patriots,2020,Out,14,Injured Reserve,None,T,Offense
J.C. Jackson,New England Patriots,2020,Active,14,Questionable,Hip,CB,Defense
J.J. Taylor,New England Patriots,2020,Out,14,Questionable,Quadricep,RB,Offense
Ja'Whaun Bentley,New England Patriots,2020,Active,14,Questionable,Groin,LB,Defense
Jakob Johnson,New England Patriots,2020,Active,14,Questionable,Knee,FB,Offense
James Ferentz,New England Patriots,2020,Active,14,Healthy,None,C,Offense
James White,New England Patriots,2020,Active,14,Healthy,None,RB,Offense
Jermaine Eluemunor,New England Patriots,2020,Active,14,Healthy,None,T,Offense
Joe Cardona,New England Patriots,2020,Active,14,Healthy,None,LS,Special Teams
Joe Thuney,New England Patriots,2020,Active,14,Healthy,None,T,Offense
John Simon,New England Patriots,2020,Active,14,Healthy,None,DE,Defense
Jonathan Jones,New England Patriots,2020,Active,14,Questionable,Neck,CB,Defense
Josh Uche,New England Patriots,2020,Active,14,Healthy,None,LB,Defense
Julian Edelman,New England Patriots,2020,Out,14,C19,C19,WR,Offense
Justin Bethel,New England Patriots,2020,Active,14,Healthy,None,CB,Defense
Justin Herron,New England Patriots,2020,Active,14,Healthy,None,T,Offense
Kyle Dugger,New England Patriots,2020,Active,14,Questionable,Toe,DB,Defense
Lawrence Guy,New England Patriots,2020,Active,14,Questionable,Shoulder,DT,Defense
Marcus Cannon,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Cannon,New England Patriots,2020,Out,14,Injured Reserve,None,T,Offense
Marqise Lee,New England Patriots,2020,Out,14,Injured Reserve,None,WR,Offense
Marqise Lee,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,WR,Offense
Matt LaCosse,New England Patriots,2020,Out,14,Injured Reserve,None,TE,Offense
Matt LaCosse,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,TE,Offense
Michael Barnett,New England Patriots,2020,Out,14,Injured Reserve,None,DT,Defense
N'Keal Harry,New England Patriots,2020,Active,14,Healthy,None,WR,Offense
Najee Toran,New England Patriots,2020,Out,14,Injured Reserve,None,G,Offense
Najee Toran,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,G,Offense
Nick Folk,New England Patriots,2020,Active,14,Questionable,Back,K,Special Teams
Patrick Chung,New England Patriots,2020,Out,14,Injured Reserve,None,SS,Defense
Patrick Chung,New England Patriots,2020,Out,14,C19 Opt-Out,C19 Opt-Out,SS,Defense
Quincy Adeboyejo,New England Patriots,2020,Out,14,Injured Reserve,None,WR,Offense
Rex Burkhead,New England Patriots,2020,Out,14,Injured Reserve,None,RB,Offense
Ryan Izzo,New England Patriots,2020,Out,14,Questionable,Hamstring,TE,Offense
Shilique Calhoun,New England Patriots,2020,Out,14,Injured Reserve,None,LB,Defense
Sony Michel,New England Patriots,2020,Active,14,Healthy,None,RB,Offense
Stephon Gilmore,New England Patriots,2020,Active,14,Healthy,None,CB,Defense
Tashawn Bower,New England Patriots,2020,Active,14,Healthy,None,DE,Defense
Terez Hall,New England Patriots,2020,Active,14,Healthy,None,LB,Defense
Terrence Brooks,New England Patriots,2020,Active,14,Healthy,None,SS,Defense
Yodny Cajuste,New England Patriots,2020,Active,14,Healthy,None,T,Offense
Adam Butler,New England Patriots,2020,Active,15,Questionable,Shoulder,DT,Defense
Anfernee Jennings,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Beau Allen,New England Patriots,2020,Out,15,Injured Reserve,None,NT,Defense
Brandon Bolden,New England Patriots,2020,Out,15,Injured Reserve,None,RB,Offense
Brandon Bolden,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,RB,Offense
Brandon Copeland,New England Patriots,2020,Out,15,Injured Reserve,None,LB,Defense
Brandon King,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Byron Cowart,New England Patriots,2020,Active,15,Questionable,Back,DT,Defense
Cam Newton,New England Patriots,2020,Active,15,Healthy,None,QB,Offense
Carl Davis,New England Patriots,2020,Out,15,Injured Reserve,None,NT,Defense
Cassh Maluia,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Chase Winovich,New England Patriots,2020,Active,15,Healthy,None,DE,Defense
Cody Davis,New England Patriots,2020,Active,15,Healthy,None,SS,Defense
Dalton Keene,New England Patriots,2020,Active,15,Healthy,None,TE,Offense
Damien Harris,New England Patriots,2020,Out,15,Questionable,Ankle,RB,Offense
David Andrews,New England Patriots,2020,Active,15,Healthy,None,C,Offense
Devin Asiasi,New England Patriots,2020,Active,15,Healthy,None,TE,Offense
Devin McCourty,New England Patriots,2020,Active,15,Healthy,None,DB,Defense
Dont'a Hightower,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,LB,Defense
Dont'a Hightower,New England Patriots,2020,Out,15,Injured Reserve,None,LB,Defense
Donte Moncrief,New England Patriots,2020,Out,15,Questionable,Thigh,WR,Offense
Dustin Woodard,New England Patriots,2020,Active,15,Healthy,None,C,Offense
Gunner Olszewski,New England Patriots,2020,Active,15,Healthy,None,WR,Offense
Isaiah Wynn,New England Patriots,2020,Out,15,Injured Reserve,None,T,Offense
J.C. Jackson,New England Patriots,2020,Active,15,Questionable,Knee,CB,Defense
J.J. Taylor,New England Patriots,2020,Active,15,Questionable,Quadricep,RB,Offense
Ja'Whaun Bentley,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Jakob Johnson,New England Patriots,2020,Active,15,Healthy,None,FB,Offense
James Ferentz,New England Patriots,2020,Active,15,Healthy,None,C,Offense
James White,New England Patriots,2020,Active,15,Questionable,Foot,RB,Offense
Jermaine Eluemunor,New England Patriots,2020,Active,15,Questionable,Ankle,T,Offense
Joe Cardona,New England Patriots,2020,Active,15,Healthy,None,LS,Special Teams
Joe Thuney,New England Patriots,2020,Active,15,Healthy,None,T,Offense
John Simon,New England Patriots,2020,Active,15,Healthy,None,DE,Defense
Jonathan Jones,New England Patriots,2020,Active,15,Questionable,Neck,CB,Defense
Josh Uche,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Julian Edelman,New England Patriots,2020,Out,15,Injured Reserve,None,WR,Offense
Justin Bethel,New England Patriots,2020,Active,15,Healthy,None,CB,Defense
Justin Herron,New England Patriots,2020,Active,15,Questionable,Ankle,T,Offense
Kyle Dugger,New England Patriots,2020,Active,15,Healthy,None,DB,Defense
Lawrence Guy,New England Patriots,2020,Active,15,Questionable,Shoulder,DT,Defense
Marcus Cannon,New England Patriots,2020,Out,15,Injured Reserve,None,T,Offense
Marcus Cannon,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,T,Offense
Marqise Lee,New England Patriots,2020,Out,15,Injured Reserve,None,WR,Offense
Marqise Lee,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,WR,Offense
Matt LaCosse,New England Patriots,2020,Out,15,Injured Reserve,None,TE,Offense
Matt LaCosse,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,TE,Offense
Michael Barnett,New England Patriots,2020,Out,15,Injured Reserve,None,DT,Defense
N'Keal Harry,New England Patriots,2020,Active,15,Healthy,None,WR,Offense
Najee Toran,New England Patriots,2020,Out,15,Injured Reserve,None,G,Offense
Najee Toran,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,G,Offense
Nick Folk,New England Patriots,2020,Active,15,Questionable,Back,K,Special Teams
Patrick Chung,New England Patriots,2020,Out,15,Injured Reserve,None,SS,Defense
Patrick Chung,New England Patriots,2020,Out,15,C19 Opt-Out,C19 Opt-Out,SS,Defense
Quincy Adeboyejo,New England Patriots,2020,Out,15,Injured Reserve,None,WR,Offense
Rex Burkhead,New England Patriots,2020,Out,15,Injured Reserve,None,RB,Offense
Ryan Izzo,New England Patriots,2020,Out,15,Injured Reserve,None,TE,Offense
Shilique Calhoun,New England Patriots,2020,Active,15,Injured Reserve,None,LB,Defense
Sony Michel,New England Patriots,2020,Active,15,Healthy,None,RB,Offense
Stephon Gilmore,New England Patriots,2020,Active,15,Healthy,None,CB,Defense
Tashawn Bower,New England Patriots,2020,Active,15,Healthy,None,DE,Defense
Terez Hall,New England Patriots,2020,Active,15,Healthy,None,LB,Defense
Terrence Brooks,New England Patriots,2020,Active,15,Healthy,None,SS,Defense
Yodny Cajuste,New England Patriots,2020,Active,15,Healthy,None,T,Offense
Adam Butler,New England Patriots,2020,Active,16,Questionable,Shoulder,DT,Defense
Anfernee Jennings,New England Patriots,2020,Active,16,Questionable,Shoulder,LB,Defense
Beau Allen,New England Patriots,2020,Out,16,Injured Reserve,None,NT,Defense
Brandon Bolden,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,RB,Offense
Brandon Bolden,New England Patriots,2020,Out,16,Injured Reserve,None,RB,Offense
Brandon Copeland,New England Patriots,2020,Out,16,Injured Reserve,None,LB,Defense
Brandon King,New England Patriots,2020,Active,16,Healthy,None,LB,Defense
Byron Cowart,New England Patriots,2020,Active,16,Questionable,Back,DT,Defense
Cam Newton,New England Patriots,2020,Active,16,Healthy,None,QB,Offense
Carl Davis,New England Patriots,2020,Out,16,Injured Reserve,None,NT,Defense
Cassh Maluia,New England Patriots,2020,Active,16,Healthy,None,LB,Defense
Chase Winovich,New England Patriots,2020,Active,16,Healthy,None,DE,Defense
Cody Davis,New England Patriots,2020,Active,16,Healthy,None,SS,Defense
Dalton Keene,New England Patriots,2020,Active,16,Healthy,None,TE,Offense
Damien Harris,New England Patriots,2020,Out,16,Questionable,Ankle,RB,Offense
David Andrews,New England Patriots,2020,Active,16,Questionable,Calf,C,Offense
Devin Asiasi,New England Patriots,2020,Active,16,Healthy,None,TE,Offense
Devin McCourty,New England Patriots,2020,Active,16,Healthy,None,DB,Defense
Dont'a Hightower,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,LB,Defense
Dont'a Hightower,New England Patriots,2020,Out,16,Injured Reserve,None,LB,Defense
Donte Moncrief,New England Patriots,2020,Active,16,Questionable,Thigh,WR,Offense
Dustin Woodard,New England Patriots,2020,Active,16,Healthy,None,C,Offense
Gunner Olszewski,New England Patriots,2020,Active,16,Healthy,None,WR,Offense
Isaiah Wynn,New England Patriots,2020,Out,16,Injured Reserve,None,T,Offense
J.C. Jackson,New England Patriots,2020,Active,16,Questionable,Knee,CB,Defense
J.J. Taylor,New England Patriots,2020,Active,16,Questionable,Quadricep,RB,Offense
Ja'Whaun Bentley,New England Patriots,2020,Out,16,Questionable,Shoulder,LB,Defense
Jakob Johnson,New England Patriots,2020,Active,16,Healthy,None,FB,Offense
James Ferentz,New England Patriots,2020,Active,16,Healthy,None,C,Offense
James White,New England Patriots,2020,Active,16,Healthy,None,RB,Offense
Jermaine Eluemunor,New England Patriots,2020,Active,16,Questionable,Ankle,T,Offense
Joe Cardona,New England Patriots,2020,Active,16,Questionable,Ankle,LS,Special Teams
Joe Thuney,New England Patriots,2020,Active,16,Healthy,None,T,Offense
John Simon,New England Patriots,2020,Active,16,Questionable,Hamstring,DE,Defense
Jonathan Jones,New England Patriots,2020,Active,16,Questionable,Neck,CB,Defense
Josh Uche,New England Patriots,2020,Active,16,Healthy,None,LB,Defense
Julian Edelman,New England Patriots,2020,Out,16,Injured Reserve,None,WR,Offense
Justin Bethel,New England Patriots,2020,Active,16,Healthy,None,CB,Defense
Justin Herron,New England Patriots,2020,Active,16,Questionable,Ankle,T,Offense
Kyle Dugger,New England Patriots,2020,Active,16,Healthy,None,DB,Defense
Lawrence Guy,New England Patriots,2020,Out,16,Questionable,Shoulder,DT,Defense
Marcus Cannon,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,T,Offense
Marcus Cannon,New England Patriots,2020,Out,16,Injured Reserve,None,T,Offense
Marqise Lee,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,WR,Offense
Marqise Lee,New England Patriots,2020,Out,16,Injured Reserve,None,WR,Offense
Matt LaCosse,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,TE,Offense
Matt LaCosse,New England Patriots,2020,Out,16,Injured Reserve,None,TE,Offense
Michael Barnett,New England Patriots,2020,Out,16,Injured Reserve,None,DT,Defense
N'Keal Harry,New England Patriots,2020,Active,16,Healthy,None,WR,Offense
Najee Toran,New England Patriots,2020,Out,16,C19 Opt-Out,C19 Opt-Out,G,Offense
