"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Kellen Heard","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Tony Hills","Indianapolis Colts","2012","Active",11,"Healthy","None"
"T.Y. Hilton","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Robert Hughes","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Ben Ijalana","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Knee"
"Antonio Johnson ","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Winston Justice","Indianapolis Colts","2012","Active",11,"Probable"," Knee"
"Deji Karim","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Undisclosed"
"Brandon King","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Justin King","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Joe Lefeged","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Korey Lindsey","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Concussion"
"Jeff Linkenbach","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Andrew Luck ","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Scott Lutrus","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Knee"
"Robert Mathis","Indianapolis Colts","2012","Active",11,"Probable"," Back"
"Mike McGlynn","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Brandon McKinney","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Knee"
"Fili Moala","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Mewelde Moore","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Drake Nevis","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Hand"
"Mike Newton","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Seth Olsen","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Knee"
"Jerraud Powers","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Toe"
"Cory Redding","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Joe Reitz","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Jabin Sambrano","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Samson Satele","Indianapolis Colts","2012","Active",11,"Probable"," Back"
"A.Q. Shipley","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Bradley Sowell","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Martin Tevaseu","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Griff Whalen","Indianapolis Colts","2012","Out",11,"Injured Reserve"," Foot"
"Teddy Williams","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Tom Zbikowski","Indianapolis Colts","2012","Active",11,"Healthy","None"
"Pat Angerer","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Donnie Avery","Indianapolis Colts","2012","Active",12,"Probable"," Head"
"Antoine Bethea","Indianapolis Colts","2012","Active",12,"Probable"," Ankle"
"Donald Brown","Indianapolis Colts","2012","Active",12,"Probable"," Knee"
"Darius Butler","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Delone Carter ","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Josh Chapman","Indianapolis Colts","2012","Out",12,"Probable"," Knee"
"Austin Collie","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Kavell Conner","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Vontae Davis ","Indianapolis Colts","2012","Out",12,"Doubtful"," Knee"
"A.J. Edds","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Coby Fleener ","Indianapolis Colts","2012","Out",12,"Questionable"," Shoulder"
"Moise Fokou","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Jerrell Freeman ","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Dwight Freeney","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Tim Fugger","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Undisclosed"
"Kellen Heard","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Tony Hills","Indianapolis Colts","2012","Active",12,"Healthy","None"
"T.Y. Hilton","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Robert Hughes","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Ben Ijalana","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Antonio Johnson ","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Winston Justice","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Deji Karim","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Undisclosed"
"Brandon King","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Justin King","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Joe Lefeged","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Korey Lindsey","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Concussion"
"Jeff Linkenbach","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Andrew Luck ","Indianapolis Colts","2012","Active",12,"Probable"," Knee"
"Scott Lutrus","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Robert Mathis","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Mike McGlynn","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Brandon McKinney","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Fili Moala","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Mewelde Moore","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Drake Nevis","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Hand"
"Mike Newton","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Seth Olsen","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Knee"
"Jerraud Powers","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Toe"
"Cory Redding","Indianapolis Colts","2012","Active",12,"Questionable"," Hip"
"Joe Reitz","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Jabin Sambrano","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Samson Satele","Indianapolis Colts","2012","Active",12,"Healthy","None"
"A.Q. Shipley","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Bradley Sowell","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Martin Tevaseu","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Griff Whalen","Indianapolis Colts","2012","Out",12,"Injured Reserve"," Foot"
"Teddy Williams","Indianapolis Colts","2012","Active",12,"Probable"," Calf"
"Tom Zbikowski","Indianapolis Colts","2012","Active",12,"Healthy","None"
"Pat Angerer","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Donnie Avery","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Antoine Bethea","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Donald Brown","Indianapolis Colts","2012","Active",13,"Probable"," Knee"
"Darius Butler","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Delone Carter ","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Josh Chapman","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Austin Collie","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Kavell Conner","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Vontae Davis ","Indianapolis Colts","2012","Active",13,"Probable"," Knee"
"A.J. Edds","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Coby Fleener ","Indianapolis Colts","2012","Active",13,"Probable"," Shoulder"
"Moise Fokou","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Jerrell Freeman ","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Dwight Freeney","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Tim Fugger","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Undisclosed"
"Kellen Heard","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Tony Hills","Indianapolis Colts","2012","Out",13,"Probable"," Chest"
"T.Y. Hilton","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Robert Hughes","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Ben Ijalana","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Antonio Johnson ","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Winston Justice","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Deji Karim","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Undisclosed"
"Brandon King","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Justin King","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Joe Lefeged","Indianapolis Colts","2012","Active",13,"Probable"," Toe"
"Korey Lindsey","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Concussion"
"Jeff Linkenbach","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Andrew Luck ","Indianapolis Colts","2012","Active",13,"Probable"," Knee"
"Scott Lutrus","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Robert Mathis","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Mike McGlynn","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Brandon McKinney","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Fili Moala","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Mewelde Moore","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Drake Nevis","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Hand"
"Mike Newton","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Seth Olsen","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Knee"
"Jerraud Powers","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Toe"
"Cory Redding","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Joe Reitz","Indianapolis Colts","2012","Active",13,"Questionable"," Head"
"Jabin Sambrano","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Samson Satele","Indianapolis Colts","2012","Active",13,"Healthy","None"
"A.Q. Shipley","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Bradley Sowell","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Martin Tevaseu","Indianapolis Colts","2012","Active",13,"Questionable"," Head/Shoulder"
"Griff Whalen","Indianapolis Colts","2012","Out",13,"Injured Reserve"," Foot"
"Teddy Williams","Indianapolis Colts","2012","Active",13,"Healthy","None"
"Tom Zbikowski","Indianapolis Colts","2012","Out",13,"Out"," Shin"
"Pat Angerer","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Donnie Avery","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Antoine Bethea","Indianapolis Colts","2012","Active",14,"Probable"," Neck"
"Donald Brown","Indianapolis Colts","2012","Out",14,"Out"," Ankle"
"Darius Butler","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Delone Carter ","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Josh Chapman","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Austin Collie","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Kavell Conner","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Vontae Davis ","Indianapolis Colts","2012","Active",14,"Healthy","None"
"A.J. Edds","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Coby Fleener ","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Moise Fokou","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Jerrell Freeman ","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Dwight Freeney","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Tim Fugger","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Undisclosed"
"Kellen Heard","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Tony Hills","Indianapolis Colts","2012","Active",14,"Healthy","None"
"T.Y. Hilton","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Robert Hughes","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Ben Ijalana","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Antonio Johnson ","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Winston Justice","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Deji Karim","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Undisclosed"
"Brandon King","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Justin King","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Joe Lefeged","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Korey Lindsey","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Concussion"
"Jeff Linkenbach","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Andrew Luck ","Indianapolis Colts","2012","Active",14,"Probable"," Knee"
"Scott Lutrus","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Robert Mathis","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Mike McGlynn","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Brandon McKinney","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Fili Moala","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Knee"
"Mewelde Moore","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Drake Nevis","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Hand"
"Mike Newton","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Seth Olsen","Indianapolis Colts","2012","Active",14,"Probable"," Knee"
"Jerraud Powers","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Toe"
"Cory Redding","Indianapolis Colts","2012","Active",14,"Probable"," Ankle"
"Joe Reitz","Indianapolis Colts","2012","Out",14,"Out"," Concussion"
"Jabin Sambrano","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Samson Satele","Indianapolis Colts","2012","Active",14,"Healthy","None"
"A.Q. Shipley","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Bradley Sowell","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Martin Tevaseu","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Griff Whalen","Indianapolis Colts","2012","Out",14,"Injured Reserve"," Foot"
"Teddy Williams","Indianapolis Colts","2012","Active",14,"Healthy","None"
"Tom Zbikowski","Indianapolis Colts","2012","Out",14,"Out"," Knee"
"Pat Angerer","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Donnie Avery","Indianapolis Colts","2012","Active",15,"Probable"," Ribs"
"Antoine Bethea","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Donald Brown","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Ankle"
"Darius Butler","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Delone Carter ","Indianapolis Colts","2012","Out",15,"Out"," Ankle"
"Josh Chapman","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Austin Collie","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Kavell Conner","Indianapolis Colts","2012","Out",15,"Out"," Hamstring"
"Vontae Davis ","Indianapolis Colts","2012","Active",15,"Healthy","None"
"A.J. Edds","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Coby Fleener ","Indianapolis Colts","2012","Active",15,"Probable"," Ankle"
"Moise Fokou","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Jerrell Freeman ","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Dwight Freeney","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Tim Fugger","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Undisclosed"
"Kellen Heard","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Tony Hills","Indianapolis Colts","2012","Active",15,"Healthy","None"
"T.Y. Hilton","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Robert Hughes","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Ben Ijalana","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Antonio Johnson ","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Winston Justice","Indianapolis Colts","2012","Out",15,"Out"," Biceps"
"Deji Karim","Indianapolis Colts","2012","Active",15,"Injured Reserve"," Undisclosed"
"Brandon King","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Justin King","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Joe Lefeged","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Korey Lindsey","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Concussion"
"Jeff Linkenbach","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Andrew Luck ","Indianapolis Colts","2012","Active",15,"Probable"," Knee"
"Scott Lutrus","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Robert Mathis","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Mike McGlynn","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Brandon McKinney","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Fili Moala","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Knee"
"Mewelde Moore","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Drake Nevis","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Hand"
"Mike Newton","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Seth Olsen","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Jerraud Powers","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Toe"
"Cory Redding","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Joe Reitz","Indianapolis Colts","2012","Active",15,"Probable"," Concussion"
"Jabin Sambrano","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Samson Satele","Indianapolis Colts","2012","Out",15,"Out"," Ankle"
"A.Q. Shipley","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Bradley Sowell","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Martin Tevaseu","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Griff Whalen","Indianapolis Colts","2012","Out",15,"Injured Reserve"," Foot"
"Teddy Williams","Indianapolis Colts","2012","Active",15,"Healthy","None"
"Tom Zbikowski","Indianapolis Colts","2012","Out",15,"Out"," Knee"
"Pat Angerer","Indianapolis Colts","2012","Active",16,"Healthy","None"
"Donnie Avery","Indianapolis Colts","2012","Active",16,"Healthy","None"
"Antoine Bethea","Indianapolis Colts","2012","Active",16,"Healthy","None"
