"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Luke Kuechly","Carolina Panthers","2016","Active",1,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",1,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",1,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",1,"Doubtful"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",1,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",1,"Healthy","None"
"Kevin Norwood","Carolina Panthers","2016","Out",1,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Active",1,"Healthy","None"
"Greg Olsen","Carolina Panthers","2016","Active",1,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",1,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",1,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",1,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Active",1,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2016","Active",1,"Healthy","None"
"Shaq Thompson","Carolina Panthers","2016","Active",1,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",1,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",1,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",1,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",1,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",2,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",2,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",2,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Vernon Butler","Carolina Panthers","2016","Active",2,"Healthy","None"
"LaRon Byrd ","Carolina Panthers","2016","Out",2,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Active",2,"Healthy","None"
"Kurt Coleman","Carolina Panthers","2016","Active",2,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",2,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Ryan Delaire","Carolina Panthers","2016","Active",2,"Healthy","None"
"Devin Funchess","Carolina Panthers","2016","Active",2,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",2,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Devon Johnson","Carolina Panthers","2016","Out",2,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Out",2,"Injured Reserve"," Achilles"
"Colin Jones","Carolina Panthers","2016","Active",2,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",2,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",2,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",2,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Active",2,"Questionable"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",2,"Healthy","None"
"Kevin Norwood","Carolina Panthers","2016","Out",2,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Active",2,"Healthy","None"
"Greg Olsen","Carolina Panthers","2016","Active",2,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",2,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",2,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",2,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Active",2,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2016","Active",2,"Questionable"," Ankle"
"Shaq Thompson","Carolina Panthers","2016","Active",2,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",2,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",2,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",2,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",2,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",3,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",3,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",3,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Vernon Butler","Carolina Panthers","2016","Active",3,"Healthy","None"
"LaRon Byrd ","Carolina Panthers","2016","Out",3,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Out",3,"Doubtful"," Hamstring"
"Kurt Coleman","Carolina Panthers","2016","Active",3,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",3,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Ryan Delaire","Carolina Panthers","2016","Active",3,"Healthy","None"
"Devin Funchess","Carolina Panthers","2016","Active",3,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",3,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Devon Johnson","Carolina Panthers","2016","Out",3,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Out",3,"Injured Reserve"," Achilles"
"Colin Jones","Carolina Panthers","2016","Active",3,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",3,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",3,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",3,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",3,"Injured Reserve"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",3,"Healthy","None"
"Kevin Norwood","Carolina Panthers","2016","Out",3,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Active",3,"Healthy","None"
"Greg Olsen","Carolina Panthers","2016","Active",3,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",3,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",3,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",3,"Questionable"," Shoulder"
"Paul Soliai","Carolina Panthers","2016","Active",3,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2016","Out",3,"Out"," Hamstring"
"Shaq Thompson","Carolina Panthers","2016","Active",3,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",3,"Questionable"," Ankle"
"Daryl Williams ","Carolina Panthers","2016","Active",3,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",3,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",3,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",4,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",4,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",4,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Vernon Butler","Carolina Panthers","2016","Out",4,"Out"," Ankle"
"LaRon Byrd ","Carolina Panthers","2016","Out",4,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Active",4,"Healthy","None"
"Kurt Coleman","Carolina Panthers","2016","Active",4,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",4,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",4,"day-to-day"," Hamstring"
"Ryan Delaire","Carolina Panthers","2016","Out",4,"Injured Reserve"," Knee"
"Devin Funchess","Carolina Panthers","2016","Active",4,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",4,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Devon Johnson","Carolina Panthers","2016","Out",4,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Out",4,"Injured Reserve"," Achilles"
"Colin Jones","Carolina Panthers","2016","Active",4,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",4,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",4,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",4,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",4,"Injured Reserve"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",4,"day-to-day"," Concussion"
"Kevin Norwood","Carolina Panthers","2016","Out",4,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Out",4,"Injured Reserve"," Concussion"
"Greg Olsen","Carolina Panthers","2016","Active",4,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",4,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",4,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",4,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Active",4,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2016","Out",4,"Out"," Hamstring"
"Shaq Thompson","Carolina Panthers","2016","Active",4,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",4,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",4,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",4,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",4,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",5,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",5,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",5,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",5,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Out",5,"Out"," Foot"
"Vernon Butler","Carolina Panthers","2016","Out",5,"Out"," Ankle"
"LaRon Byrd ","Carolina Panthers","2016","Out",5,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Active",5,"Healthy","None"
"Kurt Coleman","Carolina Panthers","2016","Active",5,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",5,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",5,"Questionable"," Hamstring"
"Ryan Delaire","Carolina Panthers","2016","Out",5,"Injured Reserve"," Knee"
"Devin Funchess","Carolina Panthers","2016","Active",5,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",5,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",5,"Questionable"," Quad"
"Devon Johnson","Carolina Panthers","2016","Out",5,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Out",5,"Injured Reserve"," Achilles"
"Colin Jones","Carolina Panthers","2016","Active",5,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",5,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",5,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",5,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",5,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",5,"Injured Reserve"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",5,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Out",5,"Out"," Concussion"
"Kevin Norwood","Carolina Panthers","2016","Out",5,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Out",5,"Injured Reserve"," Concussion"
"Greg Olsen","Carolina Panthers","2016","Active",5,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",5,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",5,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",5,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Active",5,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2016","Out",5,"Out"," Hamstring"
"Shaq Thompson","Carolina Panthers","2016","Active",5,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",5,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",5,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",5,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",5,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",6,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",6,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",6,"Questionable"," Knee"
"Tre Boston","Carolina Panthers","2016","Active",6,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Out",6,"Out"," Foot"
"Vernon Butler","Carolina Panthers","2016","Out",6,"Out"," Ankle"
"LaRon Byrd ","Carolina Panthers","2016","Out",6,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Active",6,"Healthy","None"
"Kurt Coleman","Carolina Panthers","2016","Active",6,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",6,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",6,"day-to-day"," Hamstring"
"Ryan Delaire","Carolina Panthers","2016","Out",6,"Injured Reserve"," Knee"
"Devin Funchess","Carolina Panthers","2016","Active",6,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",6,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",6,"Questionable"," Quadriceps"
"Devon Johnson","Carolina Panthers","2016","Out",6,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Out",6,"Injured Reserve"," Achilles"
"Colin Jones","Carolina Panthers","2016","Active",6,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",6,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",6,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",6,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",6,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",6,"Injured Reserve"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",6,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",6,"Questionable"," Concussion"
"Kevin Norwood","Carolina Panthers","2016","Out",6,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Out",6,"Injured Reserve"," Concussion"
"Greg Olsen","Carolina Panthers","2016","Active",6,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",6,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",6,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",6,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Out",6,"Out"," Foot"
"Jonathan Stewart","Carolina Panthers","2016","Active",6,"Questionable"," Hamstring"
"Shaq Thompson","Carolina Panthers","2016","Active",6,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",6,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",6,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Active",6,"Healthy","None"
"Daryl Worley","Carolina Panthers","2016","Active",6,"Healthy","None"
"Mario Addison","Carolina Panthers","2016","Active",8,"Healthy","None"
"Derek Anderson ","Carolina Panthers","2016","Active",8,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",8,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",8,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Out",8,"Questionable"," Foot"
"Vernon Butler","Carolina Panthers","2016","Out",8,"Out"," Ankle"
"LaRon Byrd ","Carolina Panthers","2016","Out",8,"Injured Reserve"," Concussion"
"Jeremy Cash","Carolina Panthers","2016","Active",8,"Healthy","None"
"Kurt Coleman","Carolina Panthers","2016","Active",8,"Healthy","None"
"Rakim Cox","Carolina Panthers","2016","Out",8,"Injured Reserve"," Back"
"Thomas Davis ","Carolina Panthers","2016","Active",8,"day-to-day"," Hamstring"
"Ryan Delaire","Carolina Panthers","2016","Out",8,"Injured Reserve"," Knee"
"Devin Funchess","Carolina Panthers","2016","Active",8,"Healthy","None"
"Gino Gradkowski","Carolina Panthers","2016","Active",8,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2016","Active",8,"Healthy","None"
"Devon Johnson","Carolina Panthers","2016","Out",8,"Injured Reserve"," Back"
"Leonard Johnson","Carolina Panthers","2016","Active",8,"Healthy","None"
"Colin Jones","Carolina Panthers","2016","Active",8,"Healthy","None"
"Ryan Kalil","Carolina Panthers","2016","Active",8,"Healthy","None"
"Luke Kuechly","Carolina Panthers","2016","Active",8,"Healthy","None"
"Andy Lee ","Carolina Panthers","2016","Active",8,"Healthy","None"
"Kyle Love","Carolina Panthers","2016","Active",8,"Healthy","None"
"Dean Marlowe ","Carolina Panthers","2016","Out",8,"Injured Reserve"," Hamstring"
"David Mayo ","Carolina Panthers","2016","Active",8,"Healthy","None"
"Cam Newton","Carolina Panthers","2016","Active",8,"day-to-day"," Concussion"
"Kevin Norwood","Carolina Panthers","2016","Out",8,"Injured Reserve"," Hip"
"Michael Oher","Carolina Panthers","2016","Out",8,"Injured Reserve"," Concussion"
"Greg Olsen","Carolina Panthers","2016","Active",8,"Healthy","None"
"Jordan Rigsbee","Carolina Panthers","2016","Out",8,"Injured Reserve"," Knee"
"Zack Sanchez","Carolina Panthers","2016","Active",8,"Healthy","None"
"Kawann Short","Carolina Panthers","2016","Active",8,"Healthy","None"
"Paul Soliai","Carolina Panthers","2016","Active",8,"Questionable"," Foot"
"Jonathan Stewart","Carolina Panthers","2016","Active",8,"day-to-day"," Hamstring"
"Shaq Thompson","Carolina Panthers","2016","Active",8,"Healthy","None"
"Trai Turner","Carolina Panthers","2016","Active",8,"Healthy","None"
"Daryl Williams ","Carolina Panthers","2016","Active",8,"Healthy","None"
"Teddy Williams","Carolina Panthers","2016","Out",8,"Injured Reserve"," Knee"
"Daryl Worley","Carolina Panthers","2016","Active",8,"Questionable"," Concussion"
"Mario Addison","Carolina Panthers","2016","Active",9,"Questionable"," Groin"
"Derek Anderson ","Carolina Panthers","2016","Active",9,"Healthy","None"
"Kelvin Benjamin","Carolina Panthers","2016","Active",9,"Healthy","None"
"Tre Boston","Carolina Panthers","2016","Active",9,"Healthy","None"
"James Bradberry ","Carolina Panthers","2016","Active",9,"Healthy","None"
